KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1002919089","15-073-23690","-96.3293605","38.0231308","1415","KB","Ardmore","2215","","Geological Report","04/17/2023"
"1002919089","15-073-23690","-96.3293605","38.0231308","1415","KB","Bartlesville Sand","2337","2375","Geological Report","04/17/2023"
"1002919090","15-073-23692","-96.3254702","38.0228734","1440","KB","Marmaton","2018","","Geological Report","04/17/2023"
"1002919090","15-073-23692","-96.3254702","38.0228734","1440","KB","Cherokee","2150","","Geological Report","04/17/2023"
"1002919090","15-073-23692","-96.3254702","38.0228734","1440","KB","Ardmore","2234","","Geological Report","04/17/2023"
"1002919090","15-073-23692","-96.3254702","38.0228734","1440","KB","Bartlesville Sand","2358","2394","Geological Report","04/17/2023"
"1037233005","15-073-19676","-96.3348213","38.0154776","1411","KB","Bartlesville","2276","","Geological Report","04/17/2023"
"1037233005","15-073-19676","-96.3348213","38.0154776","1411","KB","Bartlesville Sand","2308","","Geological Report","04/17/2023"
"1037233005","15-073-19676","-96.3348213","38.0154776","1411","KB","Lower Bartlesville Sand","2334","","Geological Report","04/17/2023"
"1037233005","15-073-19676","-96.3348213","38.0154776","1411","KB","Kansas City","1639","1811","Geological Report","04/17/2023"
"1037233005","15-073-19676","-96.3348213","38.0154776","1411","KB","Cleveland","1844","","Geological Report","04/17/2023"
"1037233005","15-073-19676","-96.3348213","38.0154776","1411","KB","Marmaton","1939","","Geological Report","04/17/2023"
"1037233005","15-073-19676","-96.3348213","38.0154776","1411","KB","Cherokee","2099","","Geological Report","04/17/2023"
"1037233005","15-073-19676","-96.3348213","38.0154776","1411","KB","Cattleman","2182","","Geological Report","04/17/2023"
"1043967071","15-073-24164","-96.3943475","37.9537352","1179","KB","Pawnee","1769","","Completion Form","11/05/2022"
"1043967071","15-073-24164","-96.3943475","37.9537352","1179","KB","Douglas Sand","1032","","Completion Form","11/05/2022"
"1043967071","15-073-24164","-96.3943475","37.9537352","1179","KB","Lansing","1153","","Completion Form","11/05/2022"
"1043967071","15-073-24164","-96.3943475","37.9537352","1179","KB","Kansas City","1463","","Completion Form","11/05/2022"
"1043967071","15-073-24164","-96.3943475","37.9537352","1179","KB","Bartlesville Sand","2129","","Completion Form","11/05/2022"
"1046116787","15-073-24232","-96.3920724","37.9519024","1174","KB","Bartlesville","2158","","Completion Form","11/05/2022"
"1046116787","15-073-24232","-96.3920724","37.9519024","1174","KB","Kansas City","1500","","Completion Form","11/05/2022"
"1046116787","15-073-24232","-96.3920724","37.9519024","1174","KB","Douglas","1121","","Completion Form","11/05/2022"
