KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1006116227","T23S R4W, Sec. 35,     N2 S2 NW","S&K OIL","S & K Oil Company","GOERING 'B' 9","15-155-20201","1470 KB","Jenkins                       ","Radioactivity Log                                                    ","3000","3529","","Unscanned","05/144/1972"
"1006116227","T23S R4W, Sec. 35,     N2 S2 NW","S&K OIL","S & K Oil Company","GOERING 'B' 9","15-155-20201","1470 KB","Jenkins                       ","Radioactivity Log                                                    ","2300","3579","","Unscanned","05/128/1972"
"1006117330","T23S R4W, Sec. 34,   N2 SW SW SW","KIOWA EXPL","Kiowa Exploration Company","CARTER 1","15-155-20902","1481 KB","Jenkins                       ","Radioactivity Log                                                    ","3100","3382","","Unscanned","12/354/1982"
"1006116225","T23S R4W, Sec. 35,     N2 N2 SW","S & K Oil Co.","S & K Oil Company","ATKINS 7","15-155-20200","1468 KB","Jenkins                       ","Radioactivity Log                                                    ","2300","3588","","Unscanned","04/120/1972"
"1002939736","T23S R4W, Sec. 27,       SW NE","S & K Oil Co.","Kahan and Associates, Inc","PENNER 'A' 1","15-155-20021","1479 KB","Jenkins                       ","Radioactivity Log                                                    ","2450","3347","","Unscanned","09/254/1967"
"1006117400","T23S R4W, Sec. 34,     NE SE SW","HIEBERT L &WEDEL DAROLD","Hiebert, D. O. Lewis","RIMBEY 1","15-155-20937","1475 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2500","3493","","Unscanned","05/122/1983"
"1006116132","T24S R4W, Sec. 9,     SW SW SW","Johnson Charles D","Excalibur Production Company, Inc.","Welch 6","15-155-20151","1474 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","3500","3668","","Scanned","03/81/1975"
"1002939612","T24S R4W, Sec. 30, C     NW NE","ALLAN W R","","MUELLER 1","15-155-30009","1483 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2550","3698","","Scanned","12/356/1964"
"1001276371","T24S R4W, Sec. 9, C     NE NE","TEXAS CO THE","","COLLINS 1","15-155-70771","1473 DF","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2850","3330","","Unscanned","07/207/1973"
"1006116237","T24S R4W, Sec. 8,   NE NE SE NE","EXCALIBUR PRODUCTION","Excalibur Production Company, Inc.","BRAWNER 4","15-155-20206","1480 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2550","3371","","Scanned","10/290/1972"
"1006117539","T24S R4W, Sec. 3,   S2 NW NW SE","Hiebert & Wedel","Hiebert, D. O. Lewis","Guhl 1","15-155-21010","1464 GL","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2600","3382","","Scanned","09/262/1984"
"1006116219","T24S R4W, Sec. 3,     W2 NE SW","S & K Oil Co.","Kahan and Associates, Inc","Matlack 7","15-155-20196","1473 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","0","3592","","Scanned","04/101/1972"
"1006117188","T23S R4W, Sec. 1,     NE SE NW","Harold J Milburn","Milburn, Harold J.","Haury 4","15-155-20821","1468 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2200","3410","","Unscanned","09/267/1981"
"1006117630","T23S R4W, Sec. 1,     SE SE SW","Milburn Harold J","Milburn, Harold J.","Haury 5","15-155-21062","1497 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2400","3793","","Unscanned","08/224/1985"
"1006116203","T23S R4W, Sec. 23,   SW SW NW NW","K & P OIL CO","Producers Oil Company","VAN SICKLE 6","15-155-20187","1475 KB","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1900","3446","","Unscanned","01/02/1972"
"1001275951","T23S R4W, Sec. 35,     NW NW SW","OLSON OIL INC","S & K Oil Company","ATKINS 4","15-155-02829","1468 DF","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2450","3610","","Unscanned","11/312/1971"
"1006117495","T23S R4W, Sec. 35,     E2 SE SW","HIEBERT L &WEDEL DAROLD","Hiebert, D. O. Lewis","BRANDENBERGER 1","15-155-20986","1465 GL","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2700","3391","","Unscanned","05/136/1984"
"1035119385","T23S R4W, Sec. 34,     NW NE SE","EXCALIBUR PRODUCTION","Excalibur Production Company, Inc.","MCELWAIN 2","15-155-01487-0001","1471 DF","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2900","3479","","Unscanned","11/316/1975"
"1051315634","T24S R4W, Sec. 9,   E2 W2 NE NE","HOME STAKE PRODUCTION CO.","","ARTHUR COLLINS C 0-7","15-155-19275"," ","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","2850","3330","","Scanned","07/207/1973"
"1006116365","T23S R4W, Sec. 36,   S2 S2 N2 NW","S & K Oil Co.","Kahan and Associates, Inc","SEIMENS 5","15-155-20286","1467 KB","L-K Wireline, Inc.            ","RA Log                                                               ","2500","3365","","Scanned","10/274/1975"
"1001275391","T22S R4W, Sec. 36,       SE NW","Messman-Rinehart Oil Co.","","Martens A 1","15-155-02035","1447 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2500","3347","","Unscanned","12/362/1957"
"1002939564","T24S R4W, Sec. 18,     SE SW NE","K & P OIL","","LEONARD 1","15-155-03192","1477 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3418","","Scanned","07/188/1959"
"1002939088","T24S R4W, Sec. 1,     NW NE NW","Leben Drilling Inc.","","Seeley 1","15-155-00104","1463 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2400","3400","","Scanned","04/105/1957"
"1001275813","T23S R4W, Sec. 23,     SW SE NW","K & P Oil Co.","","Van Sickle 2","15-155-02549","1471 DF","Lane-Wells                    ","Radioactivity Log                                                    ","700","3593","","Unscanned","08/238/1954"
"1001275731","T23S R4W, Sec. 12,     NE SW NW","Wilcox Oil & Gas Co","","NEUFELD 3","15-155-02793","1490 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2200","3410","","Unscanned","03/72/1957"
"1001275725","T23S R4W, Sec. 12,     SW NE NW","LEDO OIL CO","Ressler Well Service, Inc.","NEUFELDT 4","15-155-02817","1488 DF","Lane-Wells                    ","Radioactivity Log                                                    ","1500","3394","","Unscanned","05/128/1950"
"1002939795","T23S R4W, Sec. 12,     NW NE SW","WILCOX, H. F. OIL & GAS","","C. V. MONTFORD 1","15-155-60005","1489 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3504","","Unscanned","02/54/1957"
"1034471476","T23S R4W, Sec. 11, C   NE NE SW","SKELLY OIL COMPANY","","M. E. SABIN 1","15-155-02764-0001","1502 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3812","","Scanned","04/91/1957"
"1002939381","T23S R4W, Sec. 11,     SW NW SE","BARNSDALL OIL COMPANY","","SABIN 'C' 2","15-155-00375","1496 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2400","3572","","Scanned","04/102/1942"
"1001275681","T23S R4W, Sec. 2,     SW SE SE","LLOYD-FROST & STUDY","","WHITE 2","15-155-02759","1480 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3448","","Scanned","03/90/1954"
"1002921055","T23S R3W, Sec. 30,     SW SE NW","OLSON OIL & SHELL OIL COMPANIES","MW Oil, Inc","G. D. NELSON 4","15-079-00673","1458 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2500","3366","","Unscanned","12/337/1959"
"1002921022","T23S R3W, Sec. 20, C     SW SW","Shaffer Oil","","Dole E 1","15-079-00433"," ","Lane-Wells                    ","Radioactivity Log                                                    ","2300","3411","","Unscanned","05/151/1949"
"1001239085","T23S R3W, Sec. 18,     NE SW NE","Sohio Petr","Kaiser-Francis Oil Company","Wiley 3","15-079-00532","1473 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2200","3338","","Unscanned","06/170/1952"
"1006812133","T23S R3W, Sec. 6,   SE NW NW SE","Kaiser-Francis Oil Co","Kaiser-Francis Oil Company","OSBORNE 4","15-079-00458","1492 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3385","","Unscanned","04/96/1960"
"1005783262","T23S R3W, Sec. 6,     SE SE SE","Drillers Gas Co","Kantor Oil Company, LLC","OSBORNE 5","15-079-00459","1496 KB","Lane-Wells                    ","Radioactivity Log                                                    ","500","3393","","Unscanned","09/262/1950"
"1002921195","T23S R3W, Sec. 7,     E2 SW NE","Drillers Production Co. Inc.","","E. Botts C 2","15-079-00812","1486 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3365","","Unscanned","08/240/1953"
"1002921111","T23S R3W, Sec. 6,     S2 SE SW","Drillers Production Co. Inc.","Kaiser-Francis Oil Company","FREDERICK 2","15-079-00728","1494 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3376","","Unscanned","10/283/1959"
"1002921121","T23S R3W, Sec. 6,   N2 SW SW NW","Drillers Production Co. Inc.","","FREDERICK 12","15-079-00738","1475 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3392","","Unscanned","01/18/1954"
"1002921115","T23S R3W, Sec. 6,   NE SE SW NW","Drillers Production Co. Inc","Kantor Oil Company, LLC","FREDERICK 6","15-079-00732","1486 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3364","","Unscanned","09/263/1952"
"1006811343","T22S R3W, Sec. 31,     SW SW NE","N.C.R.A.","","Schmidt 2","15-079-00636","1440 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3322","","Scanned","01/04/1950"
"1002920649","T22S R3W, Sec. 31,     NE SE SW","Lindsley Drlg Co","","Schmidt 1","15-079-00046","1450 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3200","3300","","Scanned","04/94/1953"
"1001275902","T23S R4W, Sec. 26,     NW NE NW","OLSON-SHELL PETROLEUM CORP","","E. KREHBIEL 4","15-155-02661","1471 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3511","","Scanned","02/45/1957"
"1001275940","T23S R4W, Sec. 35,       NW NE","GYPSY OIL CO INC LTD","","KREHBIEL, LENA  4","15-155-02825","1466 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2800","3000","","Unscanned","05/134/1945"
"1001275955","T23S R4W, Sec. 35,     SW SW NW","SHELL PETRO CORP & OLSON","S & K Oil Company","GOERING 'B' 6","15-155-02841","1469 DF","Lane-Wells                    ","Radioactivity Log                                                    ","500","3425","","Unscanned","08/223/1953"
"1001275960","T23S R4W, Sec. 35,     NW NW NW","OLSON & SHELL PETRO","S & K Oil Company","GOERING, J. H.  'B' 3","15-155-02836","1470 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2700","3590","","Unscanned","12/336/1959"
"1001275920","T23S R4W, Sec. 34,     SE SE NE","BARNSDALL OIL CO","","C. BAUGHMAN 3","15-155-02695"," ","Lane-Wells                    ","Radioactivity Log                                                    ","2400","3586","","Unscanned","04/106/1952"
"1001275943","T23S R4W, Sec. 35, C     W2 NE","GYPSY OIL CO INC LTD","","KREHBIEL, LENA  6","15-155-70429","1466 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2500","3535","","Unscanned","05/128/1945"
"1001275759","T23S R4W, Sec. 13,     NW SE NE","Natl. Coop. Refinery Assoc.","","SABIN 5","15-155-02514","1469 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3637","","Scanned","02/35/1950"
"1001275759","T23S R4W, Sec. 13,     NW SE NE","Natl. Coop. Refinery Assoc.","","SABIN 5","15-155-02514","1469 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3637","","Scanned","02/35/1950"
"1006813057","T24S R4W, Sec. 16,     NW SE NE","Home Stake Prod Co","","Harvey Collins 34","15-155-70823"," ","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2500","3376","","Scanned","07/184/1964"
"1001275728","T23S R4W, Sec. 12,     SW SW NW","H. F. WILCOX OIL & GAS COMPANY","","F. F. NEUFELD 1","15-155-19016","1492 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","0","3616","","Scanned","10/284/1962"
"1031639492","T23S R3W, Sec. 30,     W2 E2 SE","HOME STAKE PRODUCTION CO.","","MURPHY 'A' O-24","15-079-19084","1459 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2500","3363","103","Unscanned","03/84/1964"
"1031535858","T23S R3W, Sec. 17,     S2 NE SW","HOME-STAKE PROD","","SAYLOR 'B' O-23","15-079-19066","1459 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2500","3364","103","Unscanned","04/92/1964"
"1001238779","T22S R3W, Sec. 31,       SW SW","DRILLERS PROD CO","Norstar Petroleum, Inc.","Frederick 'B' 1","15-079-19028","1452 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","0","3351","","Scanned","12/338/1962"
"1001276465","T24S R4W, Sec. 17,     SE NE NE","Sinclair Oil and Gas Co.","Excalibur Production Company, Inc.","Seedle 5","15-155-02973","1471 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2300","3365","","Scanned","11/320/1965"
"1006115954","T23S R4W, Sec. 28,     SE NE SE","HINKLE OIL CO","TGT Petroleum Corporation","VAN BUREN 1","15-155-20059","1479 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","0","3395","","Unscanned","06/167/1968"
"1001275951","T23S R4W, Sec. 35,     NW NW SW","OLSON OIL INC","S & K Oil Company","ATKINS 4","15-155-02829","1468 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2650","3442","","Unscanned","01/12/1961"
"1001275789","T23S R4W, Sec. 14,     NE NE NE","Olson Oil","","Downie 8","15-155-02534","1483 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2500","3413","","Unscanned","05/130/1960"
"1001275943","T23S R4W, Sec. 35, C     W2 NE","GYPSY OIL CO INC LTD","","KREHBIEL, LENA  6","15-155-70429","1466 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2500","3342","","Unscanned","04/117/1960"
"1006118255","T23S R4W, Sec. 23,       SE NW","Producers Oil Co.","Producers Oil Company","Van Sickle 7","15-155-21392","1476 KB","Log-Tech                      ","Dual Induction Log                                                   ","260","3667","115","Unscanned","07/206/1996"
"1038102119","T23S R4W, Sec. 13,   N2 SW SE SW","Howell Oil Co., Inc.","Howell Oil Company, Inc.","Sabin 'A' 4","15-155-21536","1475 KB","Log-Tech                      ","Dual Induction Log                                                   ","250","3499","111","Scanned","10/275/2008"
"1043953361","T23S R3W, Sec. 18,     NE NE NW","Howell Oil Company, Inc.","Howell Oil Company, Inc.","Pizinger 5","15-079-20688","1479 KB","Log-Tech                      ","Dual Induction Log                                                   ","250","3795","114","Scanned","08/236/2011"
"1043953361","T23S R3W, Sec. 18,     NE NE NW","Howell Oil Company, Inc.","Howell Oil Company, Inc.","Pizinger 5","15-079-20688","1479 KB","Log-Tech                      ","Dual Induction Log                                                   ","250","3795","114","Scanned","08/236/2011"
"1039400611","T23S R4W, Sec. 26,     SW SW SW","Kahan and Associates, Inc","Kahan and Associates, Inc","Goering 'A' 13","15-155-21546","1478 KB","Log-Tech                      ","Dual Induction Log                                                   ","600","3579","114","Scanned","04/92/2009"
"1044026634","T23S R3W, Sec. 7,   SW NW SW NE","Kantor Oil Company, LLC","Kantor Oil Company, LLC","Bott K 1 SWD","15-079-20689","1492 KB","Log-Tech                      ","Dual Induction Log                                                   ","300","3976","115","Scanned","01/12/2012"
"1044119375","T24S R4W, Sec. 10,     NE NW SW","Kantor Oil Company, LLC","Kantor Oil Company, LLC","Carmichael 'A' 2","15-155-21590","1485 KB","Log-Tech                      ","Dual Induction Log                                                   ","300","3920","115","Scanned","06/165/2012"
"1044119375","T24S R4W, Sec. 10,     NE NW SW","Kantor Oil Company, LLC","Kantor Oil Company, LLC","Carmichael 'A' 2","15-155-21590","1485 KB","Log-Tech                      ","Dual Induction Log                                                   ","300","3920","115","Scanned","06/165/2012"
"1043973143","T23S R4W, Sec. 11,     E2 NE SW","Kahan and Assoc., Inc.","Kahan and Associates, Inc","S. Sabin 1","15-155-21578","1520 KB","Log-Tech                      ","Dual Induction Log                                                   ","650","3814","112","Scanned","05/152/2012"
"1043973143","T23S R4W, Sec. 11,     E2 NE SW","Kahan and Assoc., Inc.","Kahan and Associates, Inc","S. Sabin 1","15-155-21578","1520 KB","Log-Tech                      ","Dual Induction Log                                                   ","650","3814","112","Scanned","05/152/2012"
"1006118229","T23S R4W, Sec. 13,     W2 W2 SE","HOWELL OIL CO., INC.","Howell Oil Company, Inc.","DOLE 1","15-155-21379","1473 KB","Log-Tech                      ","Gamma Ray Neutron                                                    ","1940","3463","","Scanned","03/66/1996"
"1006118296","T23S R4W, Sec. 13,     NW NE NW","HOWELL OIL CO., INC.","Howell Oil Company, Inc.","SABIN 9","15-155-21414","1490 KB","Log-Tech                      ","Gamma Ray Neutron                                                    ","2450","3609","","Scanned","07/204/1997"
"1006118261","T23S R4W, Sec. 13,     NW NW SE","HOWELL OIL CO., INC.","Howell Oil Company, Inc.","DOLE 2","15-155-21395","1477 KB","Log-Tech                      ","Gamma Ray Neutron                                                    ","2300","3561","","Scanned","08/225/1996"
"1030571082","T23S R3W, Sec. 18,     NW NW NW","Howell Oil Company, Inc.","Howell Oil Company, Inc.","PIZINGER 4","15-079-20659","1465 KB","Log-Tech                      ","Gamma Ray Neutron                                                    ","2300","3488","","Scanned","03/86/2004"
"1006118294","T23S R4W, Sec. 13,     W2 SW NE","Howell Oil Co., Inc.","Howell Oil Company, Inc.","Sabin 'B' 8","15-155-21413","1476 KB","Log-Tech                      ","Gamma Ray Neutron                                                    ","2500","3604","","Scanned","06/175/1997"
"1035119405","T23S R4W, Sec. 13,     E2 W2 NE","Howell Oil Company, Inc.","Howell Oil Company, Inc.","SABIN 'B' 10","15-155-21505","1482 KB","Log-Tech                      ","Gamma Ray Neutron                                                    ","2350","3648","","Scanned","08/214/2006"
"1027706209","T24S R4W, Sec. 19,     E2 W2 NW","W.R.A. Oil Co.","Allam Production, Inc.","A. MUELLER 1","15-155-03021-0001","1400 GL","Log-Tech                      ","Gamma Ray Neutron                                                    ","3100","3376","","Scanned","12/365/2001"
"1038102119","T23S R4W, Sec. 13,   N2 SW SE SW","Howell Oil Co., Inc.","Howell Oil Company, Inc.","Sabin 'A' 4","15-155-21536","1475 KB","Log-Tech                      ","Gamma Ray Neutron                                                    ","2500","3453","110","Scanned","11/308/2008"
"1006118051","T23S R4W, Sec. 36,     NW NW SW","HALLWOOD PETROLEUM INC","Mai Oil Operations, Inc.","BAUGHMAN 3","15-155-21288","1468 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","2199","3362","","Scanned","09/251/1993"
"1043953361","T23S R3W, Sec. 18,     NE NE NW","Howell Oil Company, Inc.","Howell Oil Company, Inc.","Pizinger 5","15-079-20688","1479 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","2250","3516","","Scanned","09/263/2011"
"1044026634","T23S R3W, Sec. 7,   SW NW SW NE","Kantor Oil Company, LLC","Kantor Oil Company, LLC","Bott K 1 SWD","15-079-20689","1492 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","2550","3946","115","Scanned","01/27/2012"
"1044119375","T24S R4W, Sec. 10,     NE NW SW","Kantor Oil Company, LLC","Kantor Oil Company, LLC","Carmichael 'A' 2","15-155-21590","1485 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","1950","3902","115","Scanned","06/179/2012"
"1006118255","T23S R4W, Sec. 23,       SE NW","Producers Oil Co.","Producers Oil Company","Van Sickle 7","15-155-21392","1476 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2200","3666","115","Unscanned","07/206/1996"
"1038102119","T23S R4W, Sec. 13,   N2 SW SE SW","Howell Oil Co., Inc.","Howell Oil Company, Inc.","Sabin 'A' 4","15-155-21536","1475 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2300","3480","111","Scanned","10/275/2008"
"1039400611","T23S R4W, Sec. 26,     SW SW SW","Kahan and Associates, Inc","Kahan and Associates, Inc","Goering 'A' 13","15-155-21546","1478 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2700","3559","114","Scanned","04/92/2009"
"1044026634","T23S R3W, Sec. 7,   SW NW SW NE","Kantor Oil Company, LLC","Kantor Oil Company, LLC","Bott K 1 SWD","15-079-20689","1492 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2300","3956","115","Scanned","01/12/2012"
"1043953361","T23S R3W, Sec. 18,     NE NE NW","Howell Oil Company, Inc.","Howell Oil Company, Inc.","Pizinger 5","15-079-20688","1479 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3200","3775","114","Scanned","08/236/2011"
"1043953361","T23S R3W, Sec. 18,     NE NE NW","Howell Oil Company, Inc.","Howell Oil Company, Inc.","Pizinger 5","15-079-20688","1479 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3200","3775","114","Scanned","08/236/2011"
"1044119375","T24S R4W, Sec. 10,     NE NW SW","Kantor Oil Company, LLC","Kantor Oil Company, LLC","Carmichael 'A' 2","15-155-21590","1485 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2300","3900","115","Scanned","06/165/2012"
"1044119375","T24S R4W, Sec. 10,     NE NW SW","Kantor Oil Company, LLC","Kantor Oil Company, LLC","Carmichael 'A' 2","15-155-21590","1485 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2300","3900","115","Scanned","06/165/2012"
"1043973143","T23S R4W, Sec. 11,     E2 NE SW","Kahan and Assoc., Inc.","Kahan and Associates, Inc","S. Sabin 1","15-155-21578","1520 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2300","3794","112","Scanned","05/152/2012"
"1043973143","T23S R4W, Sec. 11,     E2 NE SW","Kahan and Assoc., Inc.","Kahan and Associates, Inc","S. Sabin 1","15-155-21578","1520 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2300","3794","112","Scanned","05/152/2012"
"1006118255","T23S R4W, Sec. 23,       SE NW","Producers Oil Co.","Producers Oil Company","Van Sickle 7","15-155-21392","1476 KB","Log-Tech                      ","Microresistivity Log                                                 ","2200","3665","115","Unscanned","07/206/1996"
"1043953361","T23S R3W, Sec. 18,     NE NE NW","Howell Oil Company, Inc.","Howell Oil Company, Inc.","Pizinger 5","15-079-20688","1479 KB","Log-Tech                      ","Microresistivity Log                                                 ","3200","3795","114","Scanned","08/236/2011"
"1043953361","T23S R3W, Sec. 18,     NE NE NW","Howell Oil Company, Inc.","Howell Oil Company, Inc.","Pizinger 5","15-079-20688","1479 KB","Log-Tech                      ","Microresistivity Log                                                 ","3200","3795","114","Scanned","08/236/2011"
"1043973143","T23S R4W, Sec. 11,     E2 NE SW","Kahan and Assoc., Inc.","Kahan and Associates, Inc","S. Sabin 1","15-155-21578","1520 KB","Log-Tech                      ","Microresistivity Log                                                 ","2300","3814","112","Scanned","05/152/2012"
"1043973143","T23S R4W, Sec. 11,     E2 NE SW","Kahan and Assoc., Inc.","Kahan and Associates, Inc","S. Sabin 1","15-155-21578","1520 KB","Log-Tech                      ","Microresistivity Log                                                 ","2300","3814","112","Scanned","05/152/2012"
"1043973143","T23S R4W, Sec. 11,     E2 NE SW","Kahan and Assoc., Inc.","Kahan and Associates, Inc","S. Sabin 1","15-155-21578","1520 KB","Log-Tech                      ","Cement Bond Log                                                      ","1950","3802","","Scanned","06/173/2012"
"1002921057","T23S R3W, Sec. 18,     W2 NE NW","BENNETT H C","","SHORT 2","15-079-19057","1470 DF","Geologist's Report            ","Formation Log                                                        ","0","3373","","Unscanned","11/326/1949"
"1006117074","T23S R4W, Sec. 33,     SW SE SW","CHARLES D JOHNSON","Excalibur Production Company, Inc.","HOSKINSON 'A' 1","15-155-20747","1477 KB","Geologist's Report            ","Geological Report                                                    ","0","3356","","Unscanned","04/96/1981"
"1006118047","T23S R4W, Sec. 33,     NE NW SE","EXCALIBUR PRODUCTION CO., INC.","Excalibur Production Company, Inc.","MCKEE 1","15-155-21285","1485 KB","Geologist's Report            ","Geological Report                                                    ","1699","3355","","Unscanned","09/255/1993"
"1037343723","T23S R4W, Sec. 24,     NW NE NW","Howell Oil Company, Inc.","Howell Oil Company, Inc.","HOWELL (THEISSEN) 1 (3)","15-155-21526","1472 KB","Geologist's Report            ","Mud Log                                                              ","2460","3460","","Scanned","11/319/2007"
"1037343825","T23S R4W, Sec. 13,     N2 SE NE","HOWELL OIL CO","Howell Oil Company, Inc.","SABIN 'B' 12","15-155-21524","1467 GL","Geologist's Report            ","Mud Log                                                              ","2500","4416","","Scanned","11/329/2007"
"1006118051","T23S R4W, Sec. 36,     NW NW SW","HALLWOOD PETROLEUM INC","Mai Oil Operations, Inc.","BAUGHMAN 3","15-155-21288","1468 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2300","3412","","Scanned","09/251/1993"
"1006118229","T23S R4W, Sec. 13,     W2 W2 SE","HOWELL OIL CO., INC.","Howell Oil Company, Inc.","DOLE 1","15-155-21379","1473 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2200","3785","","Scanned","03/63/1996"
"1006118296","T23S R4W, Sec. 13,     NW NE NW","HOWELL OIL CO., INC.","Howell Oil Company, Inc.","SABIN 9","15-155-21414","1490 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2200","3641","","Scanned","06/175/1997"
"1006118294","T23S R4W, Sec. 13,     W2 SW NE","Howell Oil Co., Inc.","Howell Oil Company, Inc.","Sabin 'B' 8","15-155-21413","1476 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2200","3633","","Scanned","06/168/1997"
"1006117581","T23S R4W, Sec. 12,     SE NE NW","Producers Oil Co.","Grasslands Petroleum Company, Inc","Neufeldt 5","15-155-21036","1496 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2100","3950","","Scanned","02/50/1985"
"1006072350","T23S R3W, Sec. 19,   NW SE NE SE","ENERGY EXPLORATION","Energy Exploration, Inc.","CAHRY S-1","15-079-20646","1459 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","1500","3950","","Scanned","08/236/1990"
"1030571082","T23S R3W, Sec. 18,     NW NW NW","Howell Oil Company, Inc.","Howell Oil Company, Inc.","PIZINGER 4","15-079-20659","1465 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2200","3652","","Scanned","03/69/2004"
"1006117698","T23S R4W, Sec. 24,     N2 NW NE","BEAR PET","Bear Petroleum, LLC","MCKEE 1","15-155-21097","1470 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2200","3400","","Unscanned","05/140/1987"
"1006117638","T23S R4W, Sec. 24,     E2 NE NW","HOWELL OIL","Howell Oil Company, Inc.","THIESSEN 2","15-155-21066","1465 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2800","3440","","Unscanned","09/253/1985"
"1006116611","T23S R4W, Sec. 33,     NE SE NE","WOCO INC","","PIERCE 5","15-155-20470","1481 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2500","3355","","Unscanned","11/323/1977"
"1006118087","T23S R4W, Sec. 13,     SW NE SW","Howell Oil Co., Inc.","Howell Oil Company, Inc.","Sabin 'A' 3","15-155-21308","1476 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2200","3770","","Scanned","01/10/1994"
"1006118265","T23S R4W, Sec. 13,     S2 SW SE","HOWELL OIL CO., INC.","Howell Oil Company, Inc.","DOLE 3","15-155-21397","1473 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2200","3642","","Scanned","08/224/1996"
"1035119405","T23S R4W, Sec. 13,     E2 W2 NE","Howell Oil Company, Inc.","Howell Oil Company, Inc.","SABIN 'B' 10","15-155-21505","1482 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2200","3648","","Scanned","07/207/2006"
