KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1044171341","T15S R14W, Sec. 3,   NE NE SW NW","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Maier-Mai Unit 1","15-167-23826","1761 KB","Nabors Comp. and Prod. Serv.","Microlog","2200","3271","109","Scanned","10/285/2012"
"1044221414","T14S R14W, Sec. 35,   S2 NE SW NW","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Krug 'Z' 4","15-167-23857","1782 KB","Nabors Comp. and Prod. Serv.","Dual Induction","0","3266","109","Scanned","02/59/2013"
"1044626707","T14S R12W, Sec. 21,   NE SW SE NW","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Herber 'A' 1","15-167-23910","1725 KB","Nabors Comp. and Prod. Serv.","Microlog","2100","3274","109","Scanned","10/302/2013"
"1044626707","T14S R12W, Sec. 21,   NE SW SE NW","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Herber 'A' 1","15-167-23910","1725 KB","Nabors Comp. and Prod. Serv.","Compensated Density Neutron","2100","3252","109","Scanned","10/302/2013"
"1044626707","T14S R12W, Sec. 21,   NE SW SE NW","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Herber 'A' 1","15-167-23910","1725 KB","Nabors Comp. and Prod. Serv.","Dual Induction","0","3274","109","Scanned","10/302/2013"
"1046223650","T14S R13W, Sec. 27,     NE NW NE","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","ROGG, A.C.  11","15-167-24054","1703 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","2100","3191","109","Scanned","03/60/2017"
"1046223650","T14S R13W, Sec. 27,     NE NW NE","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","ROGG, A.C.  11","15-167-24054","1703 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3213","109","Scanned","03/60/2017"
"1046223650","T14S R13W, Sec. 27,     NE NW NE","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","ROGG, A.C.  11","15-167-24054","1703 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3213","109","Scanned","03/60/2017"
"1046223650","T14S R13W, Sec. 27,     NE NW NE","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","ROGG, A.C.  11","15-167-24054","1703 KB","Eli Wireline Services         ","Sonic Log                                                            ","300","3205","109","Scanned","03/60/2017"
"1046223650","T14S R13W, Sec. 27,     NE NW NE","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","ROGG, A.C.  11","15-167-24054","1703 KB","Eli Wireline Services         ","Micro Log                                                            ","2100","3197","109","Scanned","03/60/2017"
"1046813516","T14S R14W, Sec. 33,   SW NE SW SE","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","KAY 3","15-167-24073","1770 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","2200","3248","109","Scanned","07/210/2018"
"1046813516","T14S R14W, Sec. 33,   SW NE SW SE","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","KAY 3","15-167-24073","1770 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","50","3270","109","Scanned","07/210/2018"
"1047019498","T15S R12W, Sec. 16,   SW NW SE NW","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","PTACEK 2","15-167-24090","1821 KB","Eli Wireline Services         ","Micro Log                                                            ","2100","3315","110","Scanned","03/64/2019"
"1046813516","T14S R14W, Sec. 33,   SW NE SW SE","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","KAY 3","15-167-24073","1770 KB","Eli Wireline Services         ","Micro Log                                                            ","2200","3270","109","Scanned","07/210/2018"
"1047019498","T15S R12W, Sec. 16,   SW NW SE NW","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","PTACEK 2","15-167-24090","1821 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3315","110","Scanned","03/64/2019"
"1047019498","T15S R12W, Sec. 16,   SW NW SE NW","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","PTACEK 2","15-167-24090","1821 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","2100","3293","110","Scanned","03/64/2019"
"1001299989","T14S R14W, Sec. 10,     NE NW NW","STANOLIND OIL & GAS CO.","Mai Oil Operations, Inc.","SOLOMON BOXBERGER 8","15-167-06853","1830 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2200","3222","","Scanned","02/50/1963"
"1035942439","T14S R14W, Sec. 10,     SW SE NW","ENERGY RESERVES GROUP","Mai Oil Operations, Inc.","SOLOMON BOXBERGER 4","15-167-37144","1845 DF","Schlumberger                  ","Spontaneous-Potential Resistivity                                    ","550","3246","","Scanned","07/207/1943"
"1001301813","T14S R14W, Sec. 10,     SE NW NW","STANOLIND OIL & GAS CO.","Mai Oil Operations, Inc.","SOLOMON BOXBERGER 6","15-167-05652","1835 KB","Welex                         ","Radioactivity Log                                                    ","2200","3239","102","Scanned","11/325/1963"
"1001302085","T14S R14W, Sec. 10,     SE SW NW","STANOLIND OIL & GAS CO.","Mai Oil Operations, Inc.","SOLOMON BOXBERGER 5","15-167-05651","1853 KB","Line Well Service Co.         ","Temperature Survey                                                   ","1500","3189","93","Scanned","04/101/1953"
"1001301813","T14S R14W, Sec. 10,     SE NW NW","STANOLIND OIL & GAS CO.","Mai Oil Operations, Inc.","SOLOMON BOXBERGER 6","15-167-05652","1835 KB","Schlumberger                  ","Microlaterolog                                                       ","2200","3239","101","Scanned","09/253/1953"
"1001301813","T14S R14W, Sec. 10,     SE NW NW","STANOLIND OIL & GAS CO.","Mai Oil Operations, Inc.","SOLOMON BOXBERGER 6","15-167-05652","1835 KB","Line Well Service Co.         ","Temperature Survey                                                   ","0","3165","88","Scanned","09/254/1953"
"1001301889","T14S R12W, Sec. 30,       NW SW","Gulf Oil Corp.","Gulf Oil Corporation (4519)","Heard, A. 2","15-167-19158","1703 KB","Lane-Wells                    ","Radioactivity Log                                                    ","1900","3135","","Scanned","04/112/1959"
"1001302124","T14S R12W, Sec. 30,     SE SW SW","Gulf Oil Corp.","Gulf Oil Corporation (4519)","Heard, A. 5","15-167-04302","1688 KB","Halliburton                   ","Radioactivity Log                                                    ","0","3148","","Scanned","10/288/1955"
"1001301026","T14S R12W, Sec. 30,     SW NE SW","Gulf Oil Corp.","Gulf Oil Corporation (4519)","Heard, A. 4","15-167-19160","1698 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2800","2972","","Scanned","01/05/1948"
"1006137727","T15S R12W, Sec. 6,       NE NE","DERRICK AMERICAN OIL","Smith Oil Operations","PEKAREK 1","15-167-22549","1781 KB","Log-Tech                      ","Gamma Ray Neutron                                                    ","2200","3232","100","Scanned","01/10/1996"
"1006137751","T15S R12W, Sec. 6,   SE NW NW NE","DERRICK AMERICAN OIL","Smith Oil Operations","PEKAREK 2","15-167-22564","1724 KB","Electra Log Inc.              ","Radiation Guard Log                                                  ","2450","3814","","Scanned","02/45/1985"
"1006135841","T15S R12W, Sec. 27,     NW SE NW","J.S. MARTIN OIL OPERATION","Martin, J.S.- Oil Operation","KAUFMAN 'A' 4","15-167-21538","1838 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2500","3300","","Unscanned","09/270/1980"
"1006135841","T15S R12W, Sec. 27,     NW SE NW","J.S. MARTIN OIL OPERATION","Martin, J.S.- Oil Operation","KAUFMAN 'A' 4","15-167-21538","1838 KB","Electra Log Inc.              ","Radiation Guard Log                                                  ","0","3294","110","Unscanned","09/270/1980"
"1006137205","T15S R12W, Sec. 33,     SE SW SW","JOHN S MARTIN OIL OPER","Martin, J.S.- Oil Operation","KAUFMAN 4","15-167-22267","1840 KB","Electra Log Inc.              ","Radiation Guard Log                                                  ","2350","3353","110","Unscanned","12/357/1983"
"1005741951","T14S R13W, Sec. 27,   S2 N2 N2 SW","Continental Oil Co.","Conoco, Inc.","REIN, HENRY  'A' 5","15-167-70281","1731 KB","Schlumberger                  ","Laterolog                                                            ","366","3120","104","Scanned","11/306/1951"
"1005741951","T14S R13W, Sec. 27,   S2 N2 N2 SW","Continental Oil Co.","Conoco, Inc.","REIN, HENRY  'A' 5","15-167-70281","1731 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2100","3040","","Scanned","11/312/1951"
"1001300257","T15S R12W, Sec. 29,     S2 NE NE","EL DORADO REFINING CO.","Te-Pe Oil & Gas","STEINLE 4","15-167-03155","1868 DF","Log-Tech                      ","Gamma Ray Neutron                                                    ","2650","3350","106","Unscanned","12/347/1989"
"1001300256","T15S R12W, Sec. 29,     N2 SE NE","EL DORADO REFINING CO.","Te-Pe Oil & Gas","STEINLE A 2","15-167-03154","1868 KB","Geologist's Report            ","Drill Time - Strip","2670","3365","","Scanned",""
"1031523843","T15S R12W, Sec. 29,     S2 S2 NE","Te-Pe Oil & Gas","Te-Pe Oil & Gas","STEINLE 'B' 7","15-167-23262","1880 KB","Log-Tech                      ","Dual Induction Log                                                   ","2600","3383","","Scanned","08/239/2004"
"1031523843","T15S R12W, Sec. 29,     S2 S2 NE","Te-Pe Oil & Gas","Te-Pe Oil & Gas","STEINLE 'B' 7","15-167-23262","1880 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2600","3363","112","Scanned","08/239/2004"
"1001301406","T15S R12W, Sec. 32,     SW SW SE","NATL. COOP. REFINERY ASSOC.","A. R. & R., Ltd.","HILGENBERG 1","15-167-04880","1830 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2600","3288","","Unscanned","09/267/1948"
"1028097182","T14S R14W, Sec. 16,     SW NW NE","Icer Addis Oil Operations","Ladd Petroleum Corporation","Boxberger 'C' 2","15-167-19083","1879 KB","Electra Log Inc.              ","Radiation Log                                                        ","1850","3246","","Scanned","02/53/1979"
"1028097182","T14S R14W, Sec. 16,     SW NW NE","Icer Addis Oil Operations","Ladd Petroleum Corporation","Boxberger 'C' 2","15-167-19083","1879 KB","Perforators                   ","Gamma Ray Neutron                                                    ","2600","3255","","Scanned","07/195/1960"
"1036243179","T15S R12W, Sec. 21,       NE SE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","KILIAN-SCHLESSIGER 1","15-167-23401","1819 KB","Log-Tech                      ","Dual Induction Log                                                   ","350","3275","109","Scanned","02/39/2007"
"1036243179","T15S R12W, Sec. 21,       NE SE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","KILIAN-SCHLESSIGER 1","15-167-23401","1819 KB","Log-Tech                      ","Microresistivity Log                                                 ","2550","3275","109","Scanned","02/39/2007"
"1036243179","T15S R12W, Sec. 21,       NE SE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","KILIAN-SCHLESSIGER 1","15-167-23401","1819 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2550","3256","109","Scanned","02/39/2007"
"1036243179","T15S R12W, Sec. 21,       NE SE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","KILIAN-SCHLESSIGER 1","15-167-23401","1819 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","2500","3248","109","Scanned","02/45/2007"
"1036550785","T15S R12W, Sec. 21,     SE NW NE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","APPLEBEE SCHLESSIGER CATTLE CO. 2","15-167-23421","1843 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","2400","3316","111","Scanned","04/107/2007"
"1036550785","T15S R12W, Sec. 21,     SE NW NE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","APPLEBEE SCHLESSIGER CATTLE CO. 2","15-167-23421","1843 KB","Log-Tech                      ","Radiation Guard Log                                                  ","350","3333","111","Scanned","04/104/2007"
"1036281877","T15S R12W, Sec. 21,     SW SE SE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","KILIAN-SCHLESSIGER 2","15-167-23405","1822 KB","Geologist's Report            ","Well Report                                                          ","2550","3269","","Scanned","02/46/2007"
"1036281877","T15S R12W, Sec. 21,     SW SE SE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","KILIAN-SCHLESSIGER 2","15-167-23405","1822 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","2600","3239","","Scanned","02/52/2007"
"1036281877","T15S R12W, Sec. 21,     SW SE SE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","KILIAN-SCHLESSIGER 2","15-167-23405","1822 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2550","3247","109","Scanned","02/46/2007"
"1036550785","T15S R12W, Sec. 21,     SE NW NE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","APPLEBEE SCHLESSIGER CATTLE CO. 2","15-167-23421","1843 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2500","3335","","Scanned","04/104/2007"
"1036243179","T15S R12W, Sec. 21,       NE SE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","KILIAN-SCHLESSIGER 1","15-167-23401","1819 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2550","3274","","Scanned","02/39/2007"
"1036281877","T15S R12W, Sec. 21,     SW SE SE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","KILIAN-SCHLESSIGER 2","15-167-23405","1822 KB","Log-Tech                      ","Dual Induction Log                                                   ","350","3266","109","Scanned","02/46/2007"
"1036281877","T15S R12W, Sec. 21,     SW SE SE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","KILIAN-SCHLESSIGER 2","15-167-23405","1822 KB","Log-Tech                      ","Microresistivity Log                                                 ","2550","3266","109","Scanned","02/46/2007"
"1036550786","T15S R12W, Sec. 21,     NE SE NE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","APPLEBEE SCHLESSIGER CATTLE CO. 1 SWD","15-167-23422","1788 KB","Log-Tech                      ","Radiation Guard Log                                                  ","350","3369","111","Scanned","04/96/2007"
"1036550786","T15S R12W, Sec. 21,     NE SE NE","L.D. Drilling, Inc.","L. D. Drilling, Inc.","APPLEBEE SCHLESSIGER CATTLE CO. 1 SWD","15-167-23422","1788 KB","Geologist's Report            ","Well Report                                                          ","2500","3374","","Scanned","04/97/2007"
"1044089972","T15S R12W, Sec. 14,   N2 SE SE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 2-14","15-167-23794","1828 KB","Log-Tech                      ","Dual Induction Log                                                   ","500","3360","110","Scanned","04/114/2012"
"1044089972","T15S R12W, Sec. 14,   N2 SE SE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 2-14","15-167-23794","1828 KB","Log-Tech                      ","Dual Induction Log                                                   ","500","3360","110","Scanned","04/114/2012"
"1044089972","T15S R12W, Sec. 14,   N2 SE SE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 2-14","15-167-23794","1828 KB","Log-Tech                      ","Microresistivity Log                                                 ","2600","3360","110","Scanned","04/114/2012"
"1044089972","T15S R12W, Sec. 14,   N2 SE SE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 2-14","15-167-23794","1828 KB","Log-Tech                      ","Microresistivity Log                                                 ","2600","3360","110","Scanned","04/114/2012"
"1044089972","T15S R12W, Sec. 14,   N2 SE SE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 2-14","15-167-23794","1828 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2600","3340","110","Scanned","04/114/2012"
"1044089972","T15S R12W, Sec. 14,   N2 SE SE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 2-14","15-167-23794","1828 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2600","3340","110","Scanned","04/114/2012"
"1044059649","T15S R12W, Sec. 14,   E2 NW NE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 1-14","15-167-23774","1783 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","800","3311","111","Scanned","02/50/2012"
"1044059649","T15S R12W, Sec. 14,   E2 NW NE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 1-14","15-167-23774","1783 KB","Log-Tech                      ","Microresistivity Log                                                 ","2600","3321","111","Scanned","02/50/2012"
"1044059649","T15S R12W, Sec. 14,   E2 NW NE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 1-14","15-167-23774","1783 KB","Log-Tech                      ","Microresistivity Log                                                 ","2600","3321","111","Scanned","02/50/2012"
"1044059649","T15S R12W, Sec. 14,   E2 NW NE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 1-14","15-167-23774","1783 KB","Log-Tech                      ","Dual Induction Log                                                   ","800","3321","111","Scanned","02/50/2012"
"1044059649","T15S R12W, Sec. 14,   E2 NW NE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 1-14","15-167-23774","1783 KB","Log-Tech                      ","Dual Induction Log                                                   ","800","3321","111","Scanned","02/50/2012"
"1044059649","T15S R12W, Sec. 14,   E2 NW NE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 1-14","15-167-23774","1783 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2600","3301","111","Scanned","02/50/2012"
"1044059649","T15S R12W, Sec. 14,   E2 NW NE SW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Janice 1-14","15-167-23774","1783 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2600","3301","111","Scanned","02/50/2012"
"1044582616","T15S R12W, Sec. 21,   NE NW SW NE","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Applebee-Schlessiger Cattle 3","15-167-23894","1852 KB","Nabors Comp. and Prod. Serv.","Dual Induction","0","3373","110","Scanned","09/247/2013"
"1044582616","T15S R12W, Sec. 21,   NE NW SW NE","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Applebee-Schlessiger Cattle 3","15-167-23894","1852 KB","Nabors Comp. and Prod. Serv.","Microlog","2600","3373","110","Scanned","09/247/2013"
"1044582616","T15S R12W, Sec. 21,   NE NW SW NE","L. D. Drilling, Inc.","L. D. Drilling, Inc.","Applebee-Schlessiger Cattle 3","15-167-23894","1852 KB","Nabors Comp. and Prod. Serv.","Compensated Density Neutron","2600","3351","110","Scanned","09/247/2013"
"1006136415","T14S R12W, Sec. 29,     N2 S2 NW","Becker Lavern","Becker, Lavern","EHRLICH 7","15-167-21843","1668 KB","Great Guns                    ","RA Guard Log                                                         ","2050","3196","102","Scanned","12/340/1981"
"1006136415","T14S R12W, Sec. 29,     N2 S2 NW","Becker Lavern","Becker, Lavern","EHRLICH 7","15-167-21843","1668 KB","Great Guns                    ","RA Log                                                               ","2050","3181","","Unscanned","12/357/1981"
"1001298001","T14S R13W, Sec. 30,     N2 SE NE","CORALENA OIL CO.","Pacific Enterprises Oil Co., USA","PHINNEY 8","15-167-06746","1752 DF","Perforating Guns Atlas Corp.  ","Simultaneous Radiation Log                                           ","1700","3165","","Scanned","07/208/1952"
"1029275742","T14S R14W, Sec. 9,     NW NE SW","Bennett and Roberts Oil Operations","Sidco Oil Co.","Solbach 1","15-167-30532-0001","1872 KB","LK Wireline                   ","RA Log                                                               ","200","692","","Scanned","09/247/1979"
"1001301724","T14S R14W, Sec. 9,     SW SE NW","Murfin Drilling Co., Inc.","Sidco Oil Co.","Olson 1","15-167-02611","1869 KB","Welex                         ","Gamma Ray Neutron                                                    ","2300","2502","","Scanned","04/117/1968"
"1001305025","T14S R14W, Sec. 23, C   N2 S2 NW","Gore Oil Co.","Gore Oil Company","Gurney 'A' 7","15-167-02740","1827 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2200","3054","","Scanned","08/220/1961"
"1001303009","T14S R13W, Sec. 36,     SW SW NE","GORE, H.","Gore Oil Company","RUBY 1","15-167-05420","1692 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2100","3122","","Scanned","11/305/1962"
"1001301929","T15S R12W, Sec. 22,     S2 SW SW","HARRY GORE","Gore Oil Company","KAUFMAN B 4","15-167-05489","1756 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2100","3192","","Unscanned","06/154/1959"
"1002943844","T15S R12W, Sec. 28,     SE NE NE","HARRY GORE","Gore Oil Company","LUERMAN 4","15-167-03149","1763 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2100","3205","","Unscanned","05/139/1961"
"1001301986","T15S R12W, Sec. 27,     NW NW NW","HARRY GORE","Gore Oil Company","KAUFMAN 'B' 1","15-167-05549","1759 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2100","3202","","Unscanned","11/314/1958"
"1001195332","T16S R12W, Sec. 6,     S2 SE SW","Nathan Appleman Company","Gore Oil Company","Stull 1","15-009-02101","1869 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2300","3157","","Unscanned","11/333/1963"
"1001195332","T16S R12W, Sec. 6,     S2 SE SW","Nathan Appleman Company","Gore Oil Company","Stull 1","15-009-02101","1869 DF","Geologist's Report            ","Drill Time - Strip","2600","3332","","Scanned",""
"1001195404","T16S R12W, Sec. 6, C   S2 SW SE","Transwestern Oil Co.","National Cooperative Refinery Assoc.","Depiesse 1","15-009-15696","1852 DF","Welex                         ","Radioactivity Log                                                    ","2600","3239","103","Unscanned","02/34/1969"
"1001195404","T16S R12W, Sec. 6, C   S2 SW SE","Transwestern Oil Co.","National Cooperative Refinery Assoc.","Depiesse 1","15-009-15696","1852 DF","Geologist's Report            ","Drill Time - Strip","2600","3316","","Scanned",""
"1006021332","T16S R12W, Sec. 5,     SE NW NE","BEA DRILLING COMPANY","Bea Drilling Co.","HILGENBERG 'A' 2","15-009-20419","1858 KB","Welex                         ","Radioactivity Log                                                    ","2600","3449","106","Scanned","11/306/1983"
"1006027404","T16S R12W, Sec. 5,     SE NE NE","Clayton F. Krehbiel","Bea Drilling Co.","Hilgenberg 'A' 5","15-009-23627","1845 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2600","3315","","Scanned","07/202/1984"
"1002943558","T14S R13W, Sec. 20,     SW SW SW","S.L. PARKS ETAL","Opdycke Lease Partners, a General Partnership","OPDYCKE 1","15-167-00575","1764 DF","Lane-Wells                    ","Radioactivity Log                                                    ","1700","2874","","Scanned","08/215/1951"
"1035942379","T14S R13W, Sec. 20,     SW SE SW","STEARNS DRILLING CO. ET AL","Opdycke Lease Partners, a General Partnership","OPDYCKE, H.A.  2","15-167-19208","1772 KB","Lane-Wells                    ","Radioactivity Log                                                    ","1700","2873","","Scanned","07/194/1950"
"1002943399","T14S R13W, Sec. 20,     NW SE SW","STEARNS DRILLING CO ","Opdycke Lease Partners, a General Partnership","OPDYCKE 5","15-167-00423","1744 KB","Lane-Wells                    ","Radioactivity Log                                                    ","1500","1993","","Scanned","07/197/1948"
"1001299770","T14S R13W, Sec. 20,     S2 S2 SW","SHAFFER, C. W.","Opdycke Lease Partners, a General Partnership","OPDYCKE 7","15-167-02310","1778 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2100","3155","","Scanned","06/152/1957"
"1001302364","T14S R13W, Sec. 33,     NW NW NW","Murfin Oil Co. and Lindas","Vonfeldt, Alan J","Carter 1","15-167-02566","1725 GL","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2100","2912","","Scanned","06/170/1963"
"1006137663","T14S R13W, Sec. 18,       SE NW","Roy Vonfeldt","Vonfeldt, Alan J","Bachar 2","15-167-22516","1815 KB","L-K Wireline, Inc.            ","Gamma Ray Neutron                                                    ","2200","2502","","Unscanned","11/331/1984"
"1027938549","T14S R14W, Sec. 3,     N2 NW SW","LEO J DREILING OIL CO.","Vonfeldt, Alan J","BOXBERGER 9","15-167-19058","1838 KB","Great Guns                    ","Electric Log                                                         ","2200","3254","","Unscanned","03/66/1964"
"1027938551","T14S R14W, Sec. 3,     NE NE SW","LEO J DREILING OIL CO.","Vonfeldt, Alan J","BOXBERGER 10","15-167-19059","1833 KB","Great Guns                    ","Electric Log                                                         ","2200","3244","","Unscanned","03/84/1964"
"1025830067","T14S R14W, Sec. 3,     S2 S2 SW","Alan J. Vonfeldt","Vonfeldt, Alan J","BOXBERGER 'H' 5","15-167-23222","1819 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","1850","3064","108","Scanned","08/231/2002"
"1025830067","T14S R14W, Sec. 3,     S2 S2 SW","Alan J. Vonfeldt","Vonfeldt, Alan J","BOXBERGER 'H' 5","15-167-23222","1819 KB","Log-Tech                      ","Radiation Guard Log                                                  ","800","3228","110","Scanned","07/203/2002"
"1025830067","T14S R14W, Sec. 3,     S2 S2 SW","Alan J. Vonfeldt","Vonfeldt, Alan J","BOXBERGER 'H' 5","15-167-23222","1819 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2200","3220","","Scanned","07/203/2002"
"1008764503","T14S R14W, Sec. 3,   NE SW SW SW","Alan J. Vonfeldt","Vonfeldt, Alan J","Boxberger 'H' 2","15-167-23167","1835 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","1600","3190","110","Unscanned","05/129/2000"
"1008764503","T14S R14W, Sec. 3,   NE SW SW SW","Alan J. Vonfeldt","Vonfeldt, Alan J","Boxberger 'H' 2","15-167-23167","1835 KB","Log-Tech                      ","Radiation Guard Log                                                  ","2200","3241","110","Unscanned","04/113/2000"
"1029101576","T14S R13W, Sec. 33,     SE NW NW","Alan J. Vonfeldt","Vonfeldt, Alan J","Carter 6","15-167-23236","1725 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2100","3200","","Scanned","09/257/2003"
"1029101576","T14S R13W, Sec. 33,     SE NW NW","Alan J. Vonfeldt","Vonfeldt, Alan J","Carter 6","15-167-23236","1725 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","1750","3244","108","Scanned","12/338/2004"
"1030571768","T14S R14W, Sec. 3,     SE NE SW","Vonfeldt, Alan J","Vonfeldt, Alan J","BOXBERGER 'H' 7","15-167-23250","1830 KB","Log-Tech                      ","Radiation Guard Log                                                  ","800","3346","111","Scanned","03/85/2004"
"1030571766","T14S R14W, Sec. 3,     NW NE SW","Vonfeldt, Alan J","Vonfeldt, Alan J","BOXBERGER 'H' 6","15-167-23249","1834 KB","Log-Tech                      ","Gamma Ray Neutron                                                    ","2300","2985","","Scanned","03/75/2004"
"1030571766","T14S R14W, Sec. 3,     NW NE SW","Vonfeldt, Alan J","Vonfeldt, Alan J","BOXBERGER 'H' 6","15-167-23249","1834 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","2300","2985","","Scanned","03/75/2004"
"1035119521","T14S R13W, Sec. 33,     SE SE NW","Alan J. Vonfeldt","Vonfeldt, Alan J","Carter 14","15-167-23370","1684 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","1700","3085","107","Scanned","07/212/2006"
"1033932286","T14S R13W, Sec. 33,     SE NE NW","Alan J. Vonfeldt","Vonfeldt, Alan J","Carter 10","15-167-23326","1710 KB","Log-Tech                      ","Radiation Guard Log                                                  ","500","3097","108","Scanned","01/22/2006"
"1033932286","T14S R13W, Sec. 33,     SE NE NW","Alan J. Vonfeldt","Vonfeldt, Alan J","Carter 10","15-167-23326","1710 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2100","3100","","Scanned","01/22/2006"
"1035119521","T14S R13W, Sec. 33,     SE SE NW","Alan J. Vonfeldt","Vonfeldt, Alan J","Carter 14","15-167-23370","1684 KB","Log-Tech                      ","Radiation Guard Log                                                  ","400","3098","107","Scanned","07/206/2006"
"1031523845","T14S R13W, Sec. 33,     NE SW NW","Alan J. Vonfeldt","Vonfeldt, Alan J","Carter 8","15-167-23263","1701 KB","Log-Tech                      ","Radiation Guard Log                                                  ","655","3206","110","Scanned","08/219/2004"
