KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1001291358","T8S R19W, Sec. 34,     SW SW NW","PETROLEUM INC","Petroleum Inc","VEVERKA 'A' 1","15-163-01423","1958 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3385","","Unscanned","11/307/1948"
"1001292229","T9S R19W, Sec. 4,     NW SE NW","SKELLY OIL CO","","FRANK ROSTOCIL 7","15-163-03028","2021 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3454","","Unscanned","02/50/1956"
"1001292237","T9S R19W, Sec. 4, C   W2 NE SE","WESTGATE-GREENLAND OIL CO","","MCCLELLAN 'B' 3","15-163-02864","2018 DF","Lane-Wells                    ","Radioactivity Log                                                    ","3000","3463","","Unscanned","03/88/1949"
"1001292238","T9S R19W, Sec. 4,     SE NE NW","SKELLY OIL CO","","FRANK ROSTOCIL 3","15-163-03027","1998 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3520","","Unscanned","11/318/1958"
"1002941141","T8S R19W, Sec. 33,     SW SW NE","WESTGATE-GREENLAND OIL CO","","Lowry 1","15-163-00132","2012 DF","Lane-Wells                    ","Radioactivity Log                                                    ","3160","3456","","Unscanned","07/198/1956"
"1002941539","T8S R19W, Sec. 28,     NW SE NW","GEORGE P. VYE","","VEVERKA 1","15-163-00503","2056 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3080","3494","","Unscanned","10/299/1954"
"1002942064","T9S R19W, Sec. 4,     SE SE NW","SKELLY OIL CO","","FRANK ROSTOCIL 5","15-163-19053","2011 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3446","","Unscanned","12/335/1955"
"1002942179","T8S R19W, Sec. 27, C   S2 SW SW","Bird-Boring","","VEVERKA 1","15-163-01119","1974 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2900","3428","","Unscanned","12/352/1954"
"1002942234","T8S R19W, Sec. 33,     NE SE SW","SKELLY OIL CO","","FRANK ROSTOCIL 6","15-163-01158","2011 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3448","","Unscanned","02/32/1956"
"1033661905","T8S R19W, Sec. 28,     SE SW NE","MORGENSTERN & SPECTER","","VEVERKA 10","15-163-19157","2035 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2900","3475","","Unscanned","11/323/1954"
"1028142365","T8S R19W, Sec. 33,     SE SE SW","SKELLY OIL CO","Frontier Oil Company","WEBSTER SWD 1","15-163-21466-0001","2014 DF","Lane-Wells                    ","Radioactivity Log                                                    ","3100","3893","","Unscanned","01/25/1950"
"1033439990","T8S R19W, Sec. 27,     NW SE SE","BARNETT OIL COMPANY; ET AL","","VEVERKA 1","15-163-19146","1942 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3050","3380","","Unscanned","08/215/1951"
"1001291336","T8S R19W, Sec. 33,     SW SW SE","Phillips Petr Corp","Phillips Petroleum Co.","Fidelis 1","15-163-01414","2006 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2600","3442","115","Unscanned","05/126/1963"
"1001291339","T8S R19W, Sec. 33,     NE NE SE","Phillips Petr Co","Phillips Petroleum Co.","Fidelis 4","15-163-01417","1982 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2600","3515","114","Unscanned","05/126/1963"
"1001291346","T8S R19W, Sec. 33,     SW NE SE","Phillips Petr Co","Phillips Petroleum Co.","Fidelis 6","15-163-01419","1995 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2600","3428","115","Unscanned","02/52/1963"
"1002942241","T8S R19W, Sec. 33,     SW SE SE","Phillips Petr Co","Phillips Petroleum Co.","FIDELIS 3","15-163-01416","1996 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2800","3424","","Unscanned","08/219/1963"
"1033439984","T8S R19W, Sec. 27,     S2 NE SW","STANOLIND OIL & GAS CO","","J. A. STICE 3","15-163-19144","1977 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2800","3400","","Scanned","11/319/1965"
"1037039665","T8S R19W, Sec. 33,     NE NW SE","Phillips Petroleum Co.","Phillips Petroleum Co.","FIDELIS 5","15-163-01418-0001","1982 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","0","1409","","Unscanned","09/271/1964"
"1002942364","T8S R19W, Sec. 21,     SE NE NW","NATIONAL ASSOCIATED PET","","CLELL STICE 1","15-163-20051","2035 KB","Lane-Wells                    ","Gamma Ray Neutron Focused Log                                        ","2850","3514","103","Unscanned","08/235/1967"
"1001291295","T8S R19W, Sec. 28, C   N2 NE NE","W L HARTMAN, B B BLAIR, L F ROONEY","","VEVERKA ESTATE 1","15-163-02480","2018 DF","Lane-Wells                    ","Electric Log                                                         ","122","3586","","Unscanned","04/103/1941"
"1006126111","T8S R19W, Sec. 28,     SW NE NW","HIGH PLAINS OIL EXPL","","VEVERKA 1","15-163-21494","2056 KB","LK Wireline                   ","RA Log                                                               ","3000","3538","","Unscanned","04/113/1982"
"1006129298","T9S R19W, Sec. 4,     S2 NE NW","AFG Energy","AFG Energy, Inc.","Cerrow 'A' 8-4","15-163-23228","2012 KB","LK Wireline                   ","Cement Bond Log                                                      ","200","939","","Scanned","09/247/1993"
"1006129298","T9S R19W, Sec. 4,     S2 NE NW","AFG Energy","AFG Energy, Inc.","Cerrow 'A' 8-4","15-163-23228","2012 KB","LK Wireline                   ","Gamma Ray Neutron                                                    ","2900","3464","","Scanned","08/216/1993"
"1006126111","T8S R19W, Sec. 28,     SW NE NW","HIGH PLAINS OIL EXPL","","VEVERKA 1","15-163-21494","2056 KB","LK Wireline                   ","Sonic Bond Log with V.I.M. Display                                   ","1850","3535","","Unscanned","04/113/1982"
"1040792861","T8S R19W, Sec. 27,     SW SW NE","Black Diamond Oil, Inc.","Jaspar Co.","Jeffrey 1","15-163-30174-0002","1945 KB","LK Wireline                   ","Gamma Ray Correlation                                                ","2800","3350","","Scanned","08/219/2009"
"1023967598","T9S R19W, Sec. 4,   E2 NW SW SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","McClellan Farms 1-4","15-163-23339","1983 KB","Log-Tech                      ","Dual Induction Log                                                   ","0","3493","113","Scanned","12/349/2001"
"1026529822","T9S R19W, Sec. 9,     E2 NW NE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Heroneme/Hogan 1-9","15-163-23341","2030 KB","Log-Tech                      ","Dual Induction Log                                                   ","0","3545","111","Scanned","12/356/2001"
"1042375513","T8S R19W, Sec. 28,   SE NW NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 6","15-163-23869","2028 GL","Log-Tech                      ","Dual Induction Log                                                   ","200","3560","114","Scanned","06/165/2010"
"1043239092","T8S R19W, Sec. 28,   NW SE NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 7","15-163-23915","2024 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3908","117","Scanned","01/31/2011"
"1044044352","T9S R19W, Sec. 4,     SE SE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 1","15-163-23998","2014 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3485","113","Scanned","01/28/2012"
"1044044352","T9S R19W, Sec. 4,     SE SE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 1","15-163-23998","2014 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3485","113","Scanned","01/28/2012"
"1044063550","T8S R19W, Sec. 28,     SE NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 8","15-163-24005","2020 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3461","111","Scanned","04/95/2012"
"1044063550","T8S R19W, Sec. 28,     SE NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 8","15-163-24005","2020 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3461","111","Scanned","04/95/2012"
"1042375513","T8S R19W, Sec. 28,   SE NW NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 6","15-163-23869","2028 GL","Log-Tech                      ","Sonic Cement Bond Log                                                ","1900","3560","114","Scanned","06/175/2010"
"1044044352","T9S R19W, Sec. 4,     SE SE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 1","15-163-23998","2014 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","2750","3478","113","Scanned","02/48/2012"
"1044063550","T8S R19W, Sec. 28,     SE NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 8","15-163-24005","2020 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","660","3410","110","Scanned","04/108/2012"
"1044044352","T9S R19W, Sec. 4,     SE SE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 1","15-163-23998","2014 KB","Log-Tech                      ","Computer Processed Interpretation                                    ","2500","3450","","Scanned","01/28/2012"
"1023967598","T9S R19W, Sec. 4,   E2 NW SW SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","McClellan Farms 1-4","15-163-23339","1983 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2300","3493","113","Scanned","12/349/2001"
"1026529822","T9S R19W, Sec. 9,     E2 NW NE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Heroneme/Hogan 1-9","15-163-23341","2030 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2400","3524","111","Scanned","12/356/2001"
"1042375513","T8S R19W, Sec. 28,   SE NW NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 6","15-163-23869","2028 GL","Log-Tech                      ","Dual Compensated Porosity Log                                        ","200","3560","114","Scanned","06/165/2010"
"1043239092","T8S R19W, Sec. 28,   NW SE NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 7","15-163-23915","2024 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3100","3888","117","Scanned","01/31/2011"
"1044044352","T9S R19W, Sec. 4,     SE SE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 1","15-163-23998","2014 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2500","3465","113","Scanned","01/28/2012"
"1044044352","T9S R19W, Sec. 4,     SE SE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 1","15-163-23998","2014 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2500","3465","113","Scanned","01/28/2012"
"1044063550","T8S R19W, Sec. 28,     SE NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 8","15-163-24005","2020 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","200","3441","111","Scanned","04/95/2012"
"1044063550","T8S R19W, Sec. 28,     SE NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 8","15-163-24005","2020 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","200","3441","111","Scanned","04/95/2012"
"1023967598","T9S R19W, Sec. 4,   E2 NW SW SE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","McClellan Farms 1-4","15-163-23339","1983 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","200","3488","113","Scanned","12/349/2001"
"1026529822","T9S R19W, Sec. 9,     E2 NW NE","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Heroneme/Hogan 1-9","15-163-23341","2030 KB","Log-Tech                      ","Borehole Compensated Sonic                                           ","200","3533","111","Scanned","12/356/2001"
"1042375513","T8S R19W, Sec. 28,   SE NW NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 6","15-163-23869","2028 GL","Log-Tech                      ","Microresistivity Log                                                 ","3100","3560","114","Scanned","06/165/2010"
"1043239092","T8S R19W, Sec. 28,   NW SE NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 7","15-163-23915","2024 KB","Log-Tech                      ","Microresistivity Log                                                 ","3100","3908","117","Scanned","01/31/2011"
"1044044352","T9S R19W, Sec. 4,     SE SE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 1","15-163-23998","2014 KB","Log-Tech                      ","Microresistivity Log                                                 ","2500","3485","113","Scanned","01/28/2012"
"1044044352","T9S R19W, Sec. 4,     SE SE NW","Meridian Energy Inc.","Meridian Energy Inc.","Holmes 1","15-163-23998","2014 KB","Log-Tech                      ","Microresistivity Log                                                 ","2500","3485","113","Scanned","01/28/2012"
"1044063550","T8S R19W, Sec. 28,     SE NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 8","15-163-24005","2020 KB","Log-Tech                      ","Microresistivity Log                                                 ","3000","3461","111","Scanned","04/95/2012"
"1044063550","T8S R19W, Sec. 28,     SE NW SE","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Stice 8","15-163-24005","2020 KB","Log-Tech                      ","Microresistivity Log                                                 ","3000","3461","111","Scanned","04/95/2012"
"1006126434","T8S R19W, Sec. 27,     NE SE NE","M.W.M. & MONTGOMERY EXPLORATION INC","","LOWRY 1","15-163-21678","1938 KB","Mercury                       ","Variable Intensity Cement Bond Log                                   ","2150","3409","109","Scanned","06/169/1982"
"1031992297","T8S R19W, Sec. 27, C   NW SW SW","R.P. NIXON OPERATIONS","","VEVERKA 3","15-163-04285-0001","2001 KB","Mercury                       ","Radiation Guard Log                                                  ","2900","3447","105","Unscanned","10/281/1984"
"1033439810","T8S R19W, Sec. 27,     NE NW SW","R.P. NIXON OPERATIONS","R. P. Nixon Operations, Inc","VEVERKA 4","15-163-01000-0001","1988 KB","Mercury                       ","Radiation Guard Log                                                  ","2900","3422","104","Unscanned","03/90/1984"
"1006129243","T8S R19W, Sec. 33,     E2 NW SE","Decab Co","Decab Company","Amrein 1","15-163-23201","1996 KB","Mercury Wireline, Inc.        ","Variable Intensity Cement Bond Log                                   ","0","3418","","Unscanned","05/140/1992"
"1038039021","T8S R19W, Sec. 28,   NW NE NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 1","15-163-23720","1999 KB","Mercury Wireline, Inc.        ","Dual Receiver Cement Bond Log                                        ","2200","3413","","Scanned","06/158/2008"
"1037335806","T8S R19W, Sec. 27,       W2 SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 1","15-163-23652","1990 KB","Mercury Wireline, Inc.        ","Cement Bond Gamma Ray                                                ","2150","3392","","Scanned","10/298/2007"
"1037449745","T8S R19W, Sec. 27,   SE NW NW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 2","15-163-23666","1978 KB","Mercury Wireline, Inc.        ","Cement Bond Gamma Ray                                                ","2100","3382","","Scanned","12/352/2007"
"1002942299","T8S R19W, Sec. 27,     NW SW SW","Peel-Hardman","","VEVERKA 11","15-163-01006","1999 KB","Mercury Wireline, Inc.        ","Radiation Guard Log                                                  ","2900","3447","105","Unscanned","10/281/1984"
"1006129243","T8S R19W, Sec. 33,     E2 NW SE","Decab Co","Decab Company","Amrein 1","15-163-23201","1996 KB","Mercury Wireline, Inc.        ","Radiation Guard Log                                                  ","2900","3446","105","Unscanned","05/134/1992"
"1034470580","T8S R19W, Sec. 34,   SW SW SW NW","Production Drilling, Inc.","Production Drilling, Inc.","ROME 2","15-163-01423-0001","1960 KB","Mercury Wireline, Inc.        ","Correlation Log                                                      ","3000","3366","","Scanned","06/172/2006"
"1006125268","T8S R19W, Sec. 21,     SE NW NE","Trumart Oil","Production Drilling, Inc.","Stice 1","15-163-21059","2011 KB","Mercury Wireline, Inc.        ","Gamma Collar Perforation Record                                      ","0","1199","","Unscanned","11/314/1980"
"1006123805","T8S R19W, Sec. 21,     SW SE NW","Abercrombie Drlg","Production Drilling, Inc.","Stice 1","15-163-20322","2052 KB","Mercury Wireline, Inc.        ","Radioactivity Log                                                    ","2850","3349","104","Unscanned","10/278/1988"
"1037888919","T8S R19W, Sec. 27,   NW NE SE SW","T-N-T Engineering, Inc.","Mai Oil Operations, Inc.","J. A. STICE 7","15-163-23698","1979 KB","Perf-Tech                     ","Dual Receiver Cement Bond Log","2050","3440","112","Scanned","04/93/2008"
"1036442849","T9S R19W, Sec. 4,     SW NW NW","PETROLEUM, INC.","","ROSTOCIL 'B' 1","15-163-19318","2034 KB","Perforators                   ","Gamma Ray Neutron                                                    ","1390","3477","","Unscanned","08/237/1963"
"1030386964","T8S R19W, Sec. 34,     NW NW SW","WILLIAMS PAUL H","","CERROW 1","15-163-01136-0001","1958 KB","Rosel                         ","Sonic Bond Log                                                       ","300","1572","","Unscanned","09/262/1983"
"1001291274","T8S R19W, Sec. 27,     NW NE SW","STANOLIND OIL & GAS CO","Mai Oil Operations, Inc.","J. A. STICE 4","15-163-03663","1956 DF","Schlumberger                  ","Electrical Log                                                       ","1370","3382","","Unscanned","05/125/1947"
"1001291277","T8S R19W, Sec. 27,     NW SE SW","STANOLIND OIL & GAS CO","Mai Oil Operations, Inc.","J. A. STICE 2","15-163-03178","1982 DF","Schlumberger                  ","Electrical Log                                                       ","1397","3410","","Unscanned","12/342/1946"
"1001291289","T8S R19W, Sec. 27,     NW SW SE","STANOLIND OIL & GAS CO","Mai Oil Operations, Inc.","J. A. STICE 5","15-163-03664","1970 DF","Schlumberger                  ","Electrical Log                                                       ","1398","3394","","Unscanned","06/168/1947"
"1001291334","T8S R19W, Sec. 33,     SW SE NE","WESTGATE-GREENLAND OIL CO","","Lowry 4","15-163-01422","1992 KB","Schlumberger                  ","Electrical Log                                                       ","170","3423","99","Unscanned","08/215/1950"
"1001291335","T8S R19W, Sec. 33,     SW SE NW","WESTGATE-GREENLAND OIL CO","","Lowry 2","15-163-02406","2009 KB","Schlumberger                  ","Electrical Log                                                       ","152","3455","114","Unscanned","08/232/1948"
"1001291347","T8S R19W, Sec. 33,     SE SE NE","WESTGATE-GREENLAND OIL CO","Hellar Drilling Company, Inc.","Lowry 3","15-163-01421","1988 KB","Schlumberger                  ","Electrical Log                                                       ","167","3420","98","Unscanned","11/325/1948"
"1001292228","T9S R19W, Sec. 4, C   E2 NW NE","WESTGATE-GREENLAND OIL CO","","MCCLELLAN 5","15-163-02893","1996 DF","Schlumberger                  ","Electrical Log                                                       ","257","3484","95","Unscanned","12/350/1948"
"1001292230","T9S R19W, Sec. 4, C   S2 SW NE","WESTGATE GREENLAND OIL","","MCCLELLAN 6","15-163-01614","1983 KB","Schlumberger                  ","Electrical Log                                                       ","255","3412","92","Unscanned","01/24/1949"
"1001292231","T9S R19W, Sec. 4, C   NE NE SW","WESTGATE-GREENLAND OIL CO","","MCCLELLAN 'C' 1","15-163-03032","1997 DF","Schlumberger                  ","Electrical Log                                                       ","152","3429","104","Unscanned","07/187/1949"
"1001292234","T9S R19W, Sec. 4, C   NW NW SE","WESTGATE-GREENLAND OIL CO","","MCCLELLAN 'B' 1","15-163-03030","1982 KB","Schlumberger                  ","Electrical Log                                                       ","195","3416","116","Unscanned","10/305/1948"
"1001292236","T9S R19W, Sec. 4, C   E2 NW SE","WESTGATE-GREENLAND OIL CO","","MCCLELLAN 'B' 2","15-163-03031","2015 KB","Schlumberger                  ","Electrical Log                                                       ","244","3442","","Unscanned","03/60/1949"
"1001292237","T9S R19W, Sec. 4, C   W2 NE SE","WESTGATE-GREENLAND OIL CO","","MCCLELLAN 'B' 3","15-163-02864","2018 DF","Schlumberger                  ","Electrical Log                                                       ","237","3456","","Unscanned","03/79/1949"
"1001292243","T9S R19W, Sec. 4,     NW NE NE","WESTGATE-GREENLAND OIL CO.","","MCCLELLAN 'A' 4","15-163-01613","1971 DF","Schlumberger                  ","Electrical Log                                                       ","260","3403","96","Unscanned","12/337/1948"
"1002941056","T8S R19W, Sec. 21,     NW NW SW","PM Poihamus","","FRANK VEVERKA 1","15-163-00054","2027 KB","Schlumberger                  ","Electrical Log                                                       ","135","3520","","Unscanned","11/316/1946"
"1002941084","T8S R19W, Sec. 21,     NW SE SE","SHELL OIL CO.","Kaiser-Francis Oil Company","F. VEVERKA 'A' 1","15-163-00080","2008 DF","Schlumberger                  ","Electrical Log                                                       ","1432","3448","","Unscanned","08/234/1946"
"1002941141","T8S R19W, Sec. 33,     SW SW NE","WESTGATE-GREENLAND OIL CO","","Lowry 1","15-163-00132","2012 DF","Schlumberger                  ","Electrical Log                                                       ","159","3454","","Unscanned","07/197/1948"
"1002942064","T9S R19W, Sec. 4,     SE SE NW","SKELLY OIL CO","","FRANK ROSTOCIL 5","15-163-19053","2011 DF","Schlumberger                  ","Electrical Log                                                       ","207","3441","","Unscanned","03/64/1949"
"1006792442","T8S R19W, Sec. 22,     SW NW SW","JOHN B HAWLEY JR","","GREEN 1","15-163-03174","2006 KB","Schlumberger                  ","Electrical Log                                                       ","163","3449","106","Unscanned","11/332/1948"
"1033439984","T8S R19W, Sec. 27,     S2 NE SW","STANOLIND OIL & GAS CO","","J. A. STICE 3","15-163-19144","1977 DF","Schlumberger                  ","Electrical Log                                                       ","1392","3394","","Scanned","03/75/1947"
"1001291290","T8S R19W, Sec. 27,     S2 SE SW","STANOLIND OIL & GAS CO","Mai Oil Operations, Inc.","J. A. STICE 1","15-163-03177","1955 KB","Schlumberger                  ","Composite Log                                                        ","1378","3386","","Unscanned","05/126/1946"
"1001291349","T8S R19W, Sec. 34,     N2 NE NW","Sinclair Prairie Oil Co.","","MORRIS VEVERKA 2","15-163-02690","1949 DF","Schlumberger                  ","Composite Log                                                        ","1374","3390","","Unscanned","06/178/1940"
"1001291299","T8S R19W, Sec. 28,     SE SW NW","K & E DRILLING CO","","VEVERKA 'A' 2","15-163-02517","2059 KB","Schlumberger                  ","Laterolog Survey                                                     ","186","3540","107","Unscanned","10/277/1953"
"1002941539","T8S R19W, Sec. 28,     NW SE NW","GEORGE P. VYE","","VEVERKA 1","15-163-00503","2056 KB","Schlumberger                  ","Laterolog Survey                                                     ","200","3483","103","Unscanned","04/91/1953"
"1037349083","T9S R19W, Sec. 4,     S2 NE NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 1","15-163-23664","1981 KB","Superior Well Services        ","Sonic Log","200","3407","111","Scanned","11/325/2007"
"1038456369","T8S R19W, Sec. 28,   NW SW SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 1","15-163-23762","2017 KB","Superior Well Services        ","Sonic Log","200","3836","115","Scanned","09/252/2008"
"1043685187","T8S R19W, Sec. 22,     SW SE SW","Black Diamond Oil, Inc.","Jaspar Co.","Green 'D' 1","15-163-23949","1966 KB","Superior Well Services        ","Sonic Log","200","3589","112","Scanned","04/108/2011"
"1043234376","T8S R19W, Sec. 21,     W2 E2 SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'D' 2","15-163-23914","2003 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","1800","3468","","Scanned","01/17/2011"
"1043342148","T8S R19W, Sec. 28,   S2 NE SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 3","15-163-23919","2012 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","2300","3484","","Scanned","02/48/2011"
"1043342149","T8S R19W, Sec. 28,   E2 W2 NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 4","15-163-23920","2006 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","2200","3472","","Scanned","02/56/2011"
"1038456369","T8S R19W, Sec. 28,   NW SW SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 1","15-163-23762","2017 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","2100","3573","","Scanned","09/260/2008"
"1038462350","T8S R19W, Sec. 21,   NE SE SW NW","Tengasco, Inc.","Trans Pacific Oil Corporation","Zerger 1","15-163-23763","2035 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","2000","3451","","Scanned","09/263/2008"
"1038706945","T8S R19W, Sec. 28,   NW SE NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 2","15-163-23785","2000 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","2100","3417","","Scanned","11/323/2008"
"1043949947","T8S R19W, Sec. 34,   S2 NW NW SW","Tengasco, Inc.","Tengasco, Inc.","Amrein 1","15-163-23970","1967 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","1750","3465","","Scanned","09/244/2011"
"1044026295","T8S R19W, Sec. 27,     SE SW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 3","15-163-23992","1965 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","2200","3463","","Scanned","01/03/2012"
"1044053440","T8S R19W, Sec. 28,   S2 NW SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 5","15-163-24002","2000 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","2200","3504","","Scanned","02/52/2012"
"1044067009","T8S R19W, Sec. 27,   N2 SW SW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 4","15-163-24009","1971 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","2300","3448","","Scanned","03/76/2012"
"1044067010","T8S R19W, Sec. 28,     NE NE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 6","15-163-24010","2011 KB","Superior Well Services        ","Dual Receiver Cement Bond Log","2200","3513","","Scanned","03/86/2012"
"1037038364","T8S R19W, Sec. 28,     N2 SE SW","Tengasco, Inc.","Tengasco, Inc.","Veverka 1","15-163-23632","2041 KB","Superior Well Services        ","Microlog","2800","3492","112","Scanned","08/228/2007"
"1039084056","T8S R19W, Sec. 27,     NW NE NE","Black Diamond Oil, Inc.","Jaspar Co.","Green 'A' 3","15-163-23791","1938 KB","Superior Well Services        ","Microlog","2700","3517","112","Scanned","03/89/2009"
"1039084063","T8S R19W, Sec. 27,   S2 E2 NE NE","Black Diamond Oil, Inc.","Jaspar Co.","Green 'A' 2","15-163-23790","1929 KB","Superior Well Services        ","Microlog","2700","3522","112","Scanned","01/12/2009"
"1043234376","T8S R19W, Sec. 21,     W2 E2 SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'D' 2","15-163-23914","2003 KB","Superior Well Services        ","Microlog","2800","3514","111","Scanned","01/10/2011"
"1043342148","T8S R19W, Sec. 28,   S2 NE SE NE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'C' 3","15-163-23919","2012 KB","Superior Well Services        ","Microlog","2800","3528","112","Scanned","02/45/2011"
"1043342149","T8S R19W, Sec. 28,   E2 W2 NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 4","15-163-23920","2006 KB","Superior Well Services        ","Microlog","2800","3522","110","Scanned","02/52/2011"
"1037335806","T8S R19W, Sec. 27,       W2 SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 1","15-163-23652","1990 KB","Superior Well Services        ","Microlog","2800","3421","111","Scanned","10/291/2007"
"1037349083","T9S R19W, Sec. 4,     S2 NE NE","Zinszer Oil Co., Inc.","Production Drilling, Inc.","McClellan 1","15-163-23664","1981 KB","Superior Well Services        ","Microlog","2700","3395","111","Scanned","11/325/2007"
"1037449745","T8S R19W, Sec. 27,   SE NW NW SW","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'A' 2","15-163-23666","1978 KB","Superior Well Services        ","Microlog","2800","3408","111","Scanned","12/345/2007"
"1038039021","T8S R19W, Sec. 28,   NW NE NE SE","Tengasco, Inc.","Trans Pacific Oil Corporation","Veverka 'B' 1","15-163-23720","1999 KB","Superior Well Services        ","Microlog","2800","3433","111","Scanned","06/154/2008"
