KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1001201612","T16S R11W, Sec. 33, C   W2 W2 SW","Republic Natural Gas Co.","Brougher Oil, Inc.","Harzman 7","15-009-03189","1876 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","3307","3440","","Unscanned",""
"1006027550","T16S R11W, Sec. 33,     NW SW SW","BROUGHER OIL","Brougher Oil, Inc.","HARZMAN 4","15-009-23707","1877 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2500","3581","","Unscanned","09/265/1984"
"1001201604","T16S R11W, Sec. 33,     W2 SW SW","Republic Natural Gas Co.","Brougher Oil, Inc.","Harzman 8","15-009-15117","1869 KB","Perforating Guns Atlas Corp.  ","Simultaneous Radiation Log                                           ","2850","3322","100","Unscanned","08/242/1957"
"1006027550","T16S R11W, Sec. 33,     NW SW SW","BROUGHER OIL","Brougher Oil, Inc.","HARZMAN 4","15-009-23707","1877 KB","Welex                         ","Micro Seismogram Log Cased Hole                                      ","2800","3349","114","Unscanned","09/269/1984"
"1001201612","T16S R11W, Sec. 33, C   W2 W2 SW","Republic Natural Gas Co.","Brougher Oil, Inc.","Harzman 7","15-009-03189","1876 KB","Schlumberger                  ","Laterolog Survey                                                     ","331","3366","99","Unscanned","07/208/1957"
"1001201604","T16S R11W, Sec. 33,     W2 SW SW","Republic Natural Gas Co.","Brougher Oil, Inc.","Harzman 8","15-009-15117","1869 KB","Schlumberger                  ","Laterolog Survey                                                     ","396","3354","99","Unscanned","08/239/1957"
"1006022011","T16S R11W, Sec. 27,     NE SW SE","J.S. Tomlinson","Tomlinson, Sid","BURMEISTER 2","15-009-20767","1941 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","0","3414","114","Unscanned","12/348/1973"
"1006022091","T16S R11W, Sec. 27,     E2 SE SW","J.S. Tomlinson","Tomlinson, Sid","Burmeister 'B' 2","15-009-20808","1934 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","0","3431","114","Unscanned","06/160/1974"
"1006022097","T16S R11W, Sec. 27,   E2 NW SE SE","J.S. Tomlinson","Tomlinson, Sid","BURMEISTER 4","15-009-20811","1929 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","0","3436","114","Unscanned","07/208/1974"
"1006022009","T16S R11W, Sec. 27,     NW SE SW","J.S. Tomlinson","Tomlinson, Sid","Burmeister 'B' 1","15-009-20766","1935 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","2500","3423","114","Unscanned","12/355/1973"
"1006022093","T16S R11W, Sec. 27,     SE SW SW","J.S. Tomlinson","Tomlinson, Sid","Burmeister 'B' 3","15-009-20809","1941 KB","Dresser Atlas                 ","Gamma Ray Neutron                                                    ","2450","3565","","Unscanned","08/233/1974"
"1006022011","T16S R11W, Sec. 27,     NE SW SE","J.S. Tomlinson","Tomlinson, Sid","BURMEISTER 2","15-009-20767","1941 KB","Dresser Atlas                 ","Cemotop                                                              ","2730","3392","","Unscanned","02/42/1974"
"1006022091","T16S R11W, Sec. 27,     E2 SE SW","J.S. Tomlinson","Tomlinson, Sid","Burmeister 'B' 2","15-009-20808","1934 KB","Dresser Atlas                 ","Cemotop                                                              ","2800","3430","","Unscanned","07/203/1974"
"1006029084","T17S R11W, Sec. 21,     NW SE NE","Sid Tomlinson","Tomlinson, Sid","Howard 1","15-009-24538","1841 KB","Halliburton                   ","Compensated Density Dual Spaced Neutron Log                          ","2500","3350","111","Scanned","04/110/1993"
"1006028868","T17S R11W, Sec. 15,     SE NW SE","SID TOMLINSON","Tomlinson, Sid","WENZ 4","15-009-24425","1851 KB","Halliburton                   ","Compensated Density Sidewall Neutron Log                             ","2700","3311","111","Scanned","07/204/1990"
"1006029084","T17S R11W, Sec. 21,     NW SE NE","Sid Tomlinson","Tomlinson, Sid","Howard 1","15-009-24538","1841 KB","Halliburton                   ","Dual Induction Laterolog                                             ","387","3350","111","Scanned","04/110/1993"
"1006028868","T17S R11W, Sec. 15,     SE NW SE","SID TOMLINSON","Tomlinson, Sid","WENZ 4","15-009-24425","1851 KB","Halliburton                   ","Guard Sidewall Neutron Log                                           ","50","3311","111","Scanned","07/204/1990"
"1006028868","T17S R11W, Sec. 15,     SE NW SE","SID TOMLINSON","Tomlinson, Sid","WENZ 4","15-009-24425","1851 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2700","3365","105","Scanned","07/204/1990"
"1006029084","T17S R11W, Sec. 21,     NW SE NE","Sid Tomlinson","Tomlinson, Sid","Howard 1","15-009-24538","1841 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2500","3350","","Scanned","04/104/1993"
"1006027900","T16S R11W, Sec. 7,     SE NW SW","Amber Oil Co.","Amber Oil Company","Staudinger 1","15-009-23897","1868 KB","Welex                         ","Acoustic Cement Bond Log                                             ","2200","3354","110","Unscanned","05/137/1985"
"1006027900","T16S R11W, Sec. 7,     SE NW SW","Amber Oil Co.","Amber Oil Company","Staudinger 1","15-009-23897","1868 KB","Welex                         ","Gamma Guard Sidewall Neutron Log                                     ","2600","3371","110","Unscanned","05/131/1985"
"1006027088","T16S R12W, Sec. 1,   SE NE SE NE","Shelter Hydrocarbons, Inc.","Shelter Hydrocarbons, Inc.","Woydziak 1","15-009-23456","1872 KB","Dresser Atlas                 ","Laterolog Gamma Ray Neutron                                          ","390","3424","109","Scanned","02/58/1984"
"1006027088","T16S R12W, Sec. 1,   SE NE SE NE","Shelter Hydrocarbons, Inc.","Shelter Hydrocarbons, Inc.","Woydziak 1","15-009-23456","1872 KB","Dresser Atlas                 ","BHC Acoustilog Gamma Ray                                             ","390","3416","110","Scanned","02/58/1984"
"1006027088","T16S R12W, Sec. 1,   SE NE SE NE","Shelter Hydrocarbons, Inc.","Shelter Hydrocarbons, Inc.","Woydziak 1","15-009-23456","1872 KB","Dresser Atlas                 ","Compensated Densilog Neutron Gamma Ray                               ","2500","3424","109","Scanned","02/58/1984"
"1006027088","T16S R12W, Sec. 1,   SE NE SE NE","Shelter Hydrocarbons, Inc.","Shelter Hydrocarbons, Inc.","Woydziak 1","15-009-23456","1872 KB","Dresser Atlas                 ","Prolog Field Analysis Wellsite Complex Reservoir Analysis            ","2500","3400","","Scanned","02/58/1984"
"1001198248","T17S R11W, Sec. 9,     N2 NE NW","MAGNOLIA PETROLEUM CORP.","Folk Oil","GROSSARDT, J. F.  'A' 1","15-009-15267","1853 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2550","3286","","Unscanned","01/18/1964"
"1046499943","T16S R11W, Sec. 28,     NE NE NW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","ARENSMAN 2","15-009-26183","1922 KB","Eli Wireline Services         ","Sonic Log                                                            ","400","3456","111","Scanned","09/244/2017"
"1046499943","T16S R11W, Sec. 28,     NE NE NW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","ARENSMAN 2","15-009-26183","1922 KB","Eli Wireline Services         ","Micro Log                                                            ","2600","3448","111","Scanned","09/244/2017"
"1046652754","T16S R11W, Sec. 28,     SW SE NW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","ROUS 1-28","15-009-26200","1923 KB","Eli Wireline Services         ","Micro Log                                                            ","2600","3458","111","Scanned","02/56/2018"
"1046499943","T16S R11W, Sec. 28,     NE NE NW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","ARENSMAN 2","15-009-26183","1922 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","2600","3440","111","Scanned","09/244/2017"
"1046652754","T16S R11W, Sec. 28,     SW SE NW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","ROUS 1-28","15-009-26200","1923 KB","Eli Wireline Services         ","Compensated Density Neutron Log                                      ","2600","3436","111","Scanned","02/56/2018"
"1006028790","T16S R11W, Sec. 28,     SW NE NW","HAR-KEN OIL","L. D. Drilling, Inc.","ARENSMAN 1","15-009-24383","1923 KB","Halliburton                   ","Compensated Density Dual Spaced Neutron Log                          ","0","3399","112","Unscanned","08/232/1989"
"1006028790","T16S R11W, Sec. 28,     SW NE NW","HAR-KEN OIL","L. D. Drilling, Inc.","ARENSMAN 1","15-009-24383","1923 KB","Halliburton                   ","Dual Induction Guard Log                                             ","0","3399","112","Unscanned","08/232/1989"
"1046499943","T16S R11W, Sec. 28,     NE NE NW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","ARENSMAN 2","15-009-26183","1922 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3462","111","Scanned","09/244/2017"
"1046652754","T16S R11W, Sec. 28,     SW SE NW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","ROUS 1-28","15-009-26200","1923 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3458","111","Scanned","02/56/2018"
"1006028790","T16S R11W, Sec. 28,     SW NE NW","HAR-KEN OIL","L. D. Drilling, Inc.","ARENSMAN 1","15-009-24383","1923 KB","Halliburton                   ","Acoustic Cement Bond Log                                             ","2350","3385","112","Unscanned","08/237/1989"
"1006028790","T16S R11W, Sec. 28,     SW NE NW","HAR-KEN OIL","L. D. Drilling, Inc.","ARENSMAN 1","15-009-24383","1923 KB","Halliburton                   ","Computer Analyzed Log                                                ","0","3399","112","Unscanned","08/232/1989"
"1006028198","T16S R11W, Sec. 28,   W2 NW SE NW","MARK E DOBRINSKI","L. D. Drilling, Inc.","ROUS 1","15-009-24056","1921 KB","Geologist's Report            ","Geological Strip Log                                                 ","2600","3360","","Unscanned","09/260/1985"
"1006029255","T17S R11W, Sec. 23,     SW NW SE","L D DRILLING, INC.","L. D. Drilling, Inc.","Grizzell A 5","15-009-24632","1865 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2600","3348","","Unscanned","05/130/1997"
"1006343794","T17S R11W, Sec. 27,     S2 NW NW","L. D. Drilling, Inc.","L. D. Drilling, Inc.","JACK 1","15-009-24660","1827 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2700","3315","","Scanned","09/257/1999"
"1006029064","T17S R11W, Sec. 26,     NW NW NE","L.D. Drilling Inc.","L. D. Drilling, Inc.","Grizzell A 4","15-009-24528","1858 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2600","3325","","Unscanned","08/225/1992"
"1006026544","T16S R11W, Sec. 17,     NW SW NW","REIF OIL OPERATIONS","L. D. Drilling, Inc.","OESER 2","15-009-23173","1880 KB","Welex                         ","Gamma Guard Sidewall Neutron Log                                     ","0","3364","112","Unscanned","07/186/1983"
"1006026544","T16S R11W, Sec. 17,     NW SW NW","REIF OIL OPERATIONS","L. D. Drilling, Inc.","OESER 2","15-009-23173","1880 KB","Welex                         ","Micro Seismogram Log Cased Hole                                      ","2200","3349","112","Unscanned","07/190/1983"
"1006026544","T16S R11W, Sec. 17,     NW SW NW","REIF OIL OPERATIONS","L. D. Drilling, Inc.","OESER 2","15-009-23173","1880 KB","Welex                         ","Fracture Finder Micro Seismogram Log                                 ","2600","3369","112","Unscanned","07/186/1983"
"1006026544","T16S R11W, Sec. 17,     NW SW NW","REIF OIL OPERATIONS","L. D. Drilling, Inc.","OESER 2","15-009-23173","1880 KB","Welex                         ","Compensated Density Neutron Log                                      ","2600","3376","112","Unscanned","07/186/1983"
"1006026544","T16S R11W, Sec. 17,     NW SW NW","REIF OIL OPERATIONS","L. D. Drilling, Inc.","OESER 2","15-009-23173","1880 KB","Welex                         ","Computer Analyzed Log                                                ","2600","3336","","Unscanned","07/186/1983"
"1006028198","T16S R11W, Sec. 28,   W2 NW SE NW","MARK E DOBRINSKI","L. D. Drilling, Inc.","ROUS 1","15-009-24056","1921 KB","Wire-Tech                     ","Radiation Guard Log                                                  ","2300","3367","104","Unscanned","09/260/1985"
"1006028320","T17S R11W, Sec. 24,   E2 NE NW SE","Musgrove Petroleum","Grady Bolding Corporation","McLean 1","15-009-24122","1841 KB","Electra Log Inc.              ","Radiation Guard Log                                                  ","2600","3346","110","Unscanned","12/349/1985"
"1043914137","T17S R11W, Sec. 21,   NW NE SE NW","Grady Bolding Corp.","Grady Bolding Corporation","Radenberg 1","15-009-25568","1802 GL","Geologist's Report            ","Drilling Time and Sample Log                                         ","2800","3280","","Scanned","08/214/2011"
"1006028706","T17S R11W, Sec. 14,     SE NW NE","Grady Bolding Corp.","Grady Bolding Corporation","BLOOMER, B.  18","15-009-24335","1880 KB","Schlumberger                  ","Compensated Neutron Lithodensity Gamma Ray                           ","2600","3351","99","Unscanned","09/248/1988"
"1006028640","T17S R11W, Sec. 24,     NE NE SE","Boger Brothers Drilling, Inc.","Grady Bolding Corporation","McLean A 2","15-009-24302","1846 KB","Welex                         ","Compensated Density Dual Spaced Neutron Micro Log                    ","2600","3370","110","Unscanned","02/56/1988"
"1006025649","T17S R11W, Sec. 26,   S2 NW SW NW","Tomkat LTD","Tomkat, Ltd.","Bowman 1-Twin","15-009-22680","1846 KB","Electra Log Inc.              ","Radiation Log                                                        ","2950","3397","","Unscanned","05/125/1982"
"1006024344","T17S R11W, Sec. 26,     SE SW NW","Tomkat LTD","Tomkat, Ltd.","Bowman 2","15-009-21977","1844 KB","Electra Log Inc.              ","Radiation Log                                                        ","2350","3242","","Unscanned","09/249/1980"
"1005750763","T16S R11W, Sec. 33,     SE SW SE","SINCLAIR PRAIRIE OIL & GAS","Santa Fe Pipe & Supply, Inc.","HARZMAN 3","15-009-01025"," ","Schlumberger                  ","Composite Log                                                        ","310","3359","","Unscanned","04/91/1946"
"1001198116","T16S R11W, Sec. 17,     W2 E2 NW","GORE OIL CO.","Gore Oil Company","OESER 5","15-009-03033","1871 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2250","3308","","Unscanned","03/63/1959"
"1001201183","T16S R11W, Sec. 32,     NW NW SW","NATIONAL COOPERATIVE REFINERY ASSOCIATION","National Cooperative Refinery Assoc.","HITSCHMAN ESTATE 8","15-009-03166","1924 KB","McCullough Tool Co.           ","Casing Inspection Log                                                ","0","2800","","Scanned","03/66/1962"
"1001200990","T16S R11W, Sec. 31,     SW NW NE","BLACK-MARSHALL OIL CO.","National Cooperative Refinery Assoc.","VALENTA 3","15-009-15074","1911 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3138","","Unscanned","03/85/1947"
"1001196784","T16S R12W, Sec. 24, C   SW NW SE","N.C.R.A.","National Cooperative Refinery Assoc.","P. Dolechek 13","15-009-03378","1899 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3353","","Scanned","05/125/1953"
"1001201040","T16S R11W, Sec. 31,     SW NE NE","NATIONAL COOPERATIVE REFINERY ASSOCIATION","National Cooperative Refinery Assoc.","VALENTA 6","15-009-15079","1908 KB","Schlumberger                  ","Laterolog Survey                                                     ","744","3345","102","Scanned","12/350/1953"
"1001201183","T16S R11W, Sec. 32,     NW NW SW","NATIONAL COOPERATIVE REFINERY ASSOCIATION","National Cooperative Refinery Assoc.","HITSCHMAN ESTATE 8","15-009-03166","1924 KB","Schlumberger                  ","Laterolog Survey                                                     ","280","3364","105","Scanned","09/266/1952"
"1006027267","T16S R11W, Sec. 31,     SW NE SW","EVANS, JOHN ROY","John Roy Evans Oil Company LLC","ZORN 'A' 3","15-009-23553","1875 KB","Electra Log Inc.              ","Radiation Guard Log                                                  ","2600","3336","110","Scanned","08/219/1984"
"1042201501","T16S R11W, Sec. 31,   NE NW SE SW","John Roy Evans Oil Co., LLC","John Roy Evans Oil Company LLC","Zorn 'A' 4","15-009-25407","1881 KB","Log-Tech                      ","Radiation Guard Log                                                  ","700","3317","111","Scanned","04/96/2010"
"1043949836","T16S R11W, Sec. 31,   NW SE SW SW","John Roy Evans Oil Co., LLC","John Roy Evans Oil Company LLC","Zorn 'A' 5","15-009-25595","1916 KB","Log-Tech                      ","Radiation Guard Log                                                  ","750","3341","109","Scanned","08/241/2011"
"1039039021","T16S R11W, Sec. 21,   NW SE NW NE","JOHN ROY EVANS","John Roy Evans Oil Company LLC","LAUDICK 'B' 6","15-009-25300","1909 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2700","3370","","Scanned","01/08/2004"
"1042201501","T16S R11W, Sec. 31,   NE NW SE SW","John Roy Evans Oil Co., LLC","John Roy Evans Oil Company LLC","Zorn 'A' 4","15-009-25407","1881 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2550","3318","","Scanned","04/96/2010"
"1043949836","T16S R11W, Sec. 31,   NW SE SW SW","John Roy Evans Oil Co., LLC","John Roy Evans Oil Company LLC","Zorn 'A' 5","15-009-25595","1916 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2900","3346","","Scanned","08/241/2011"
"1002887107","T16S R11W, Sec. 16,     SE NE SW","Lario Oil and Gas Co.","John Roy Evans Oil Company LLC","LAUDICK, HENRY V. 2","15-009-20128","1866 KB","Schlumberger                  ","Laterolog Gamma Ray Neutron                                          ","50","3580","102","Unscanned","11/317/1967"
"1002887107","T16S R11W, Sec. 16,     SE NE SW","Lario Oil and Gas Co.","John Roy Evans Oil Company LLC","LAUDICK, HENRY V. 2","15-009-20128","1866 KB","Strip/Sample Logs","Kansas Sample Log Service","2600","3583","","Scanned","01/16/1967"
"1044254321","T17S R11W, Sec. 6,   S2 SW NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 2","15-009-25843","1876 KB","Pioneer Energy Services","Sonic Cement Bond","2000","3375","111","Scanned","06/155/2013"
"1044771817","T17S R11W, Sec. 6,   NW SE NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 3","15-009-25948","1883 KB","Pioneer Energy Services","Sonic Cement Bond","1700","3378","112","Scanned","03/70/2014"
"1044771817","T17S R11W, Sec. 6,   NW SE NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 3","15-009-25948","1883 KB","Pioneer Energy Services","Sonic Cement Bond","1700","3378","112","Scanned","03/70/2014"
"1044950468","T17S R11W, Sec. 6,   SE NW NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 4","15-009-26072","1878 KB","Pioneer Energy Services","Sonic Cement Bond","2000","3389","110","Scanned","01/16/2015"
"1044950468","T17S R11W, Sec. 6,   SE NW NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 4","15-009-26072","1878 KB","Pioneer Energy Services","Sonic Cement Bond","2000","3389","110","Scanned","01/16/2015"
"1044583273","T16S R11W, Sec. 32,   NW SE NE SW","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Schneweis 3","15-009-25861","1904 KB","Pioneer Energy Services","Microresistivity","2800","3344","109","Scanned","08/221/2013"
"1044583273","T16S R11W, Sec. 32,   NW SE NE SW","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Schneweis 3","15-009-25861","1904 KB","Pioneer Energy Services","Microresistivity","2800","3344","109","Scanned","08/221/2013"
"1044771817","T17S R11W, Sec. 6,   NW SE NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 3","15-009-25948","1883 KB","Pioneer Energy Services","Microresistivity","2800","3399","110","Scanned","03/65/2014"
"1044771817","T17S R11W, Sec. 6,   NW SE NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 3","15-009-25948","1883 KB","Pioneer Energy Services","Microresistivity","2800","3399","110","Scanned","03/65/2014"
"1044254321","T17S R11W, Sec. 6,   S2 SW NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 2","15-009-25843","1876 KB","Pioneer Energy Services","Gamma Ray Neutron","2000","3375","111","Scanned","06/155/2013"
"1044950468","T17S R11W, Sec. 6,   SE NW NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 4","15-009-26072","1878 KB","Pioneer Energy Services","Gamma Ray Neutron","2000","3389","110","Scanned","01/16/2015"
"1044950468","T17S R11W, Sec. 6,   SE NW NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 4","15-009-26072","1878 KB","Pioneer Energy Services","Gamma Ray Neutron","2000","3389","110","Scanned","01/16/2015"
"1044583273","T16S R11W, Sec. 32,   NW SE NE SW","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Schneweis 3","15-009-25861","1904 KB","Pioneer Energy Services","Dual Induction","750","3344","109","Scanned","08/221/2013"
"1044583273","T16S R11W, Sec. 32,   NW SE NE SW","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Schneweis 3","15-009-25861","1904 KB","Pioneer Energy Services","Dual Induction","750","3344","109","Scanned","08/221/2013"
"1044771817","T17S R11W, Sec. 6,   NW SE NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 3","15-009-25948","1883 KB","Pioneer Energy Services","Dual Induction","750","3399","110","Scanned","03/65/2014"
"1044771817","T17S R11W, Sec. 6,   NW SE NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 3","15-009-25948","1883 KB","Pioneer Energy Services","Dual Induction","750","3399","110","Scanned","03/65/2014"
"1044583273","T16S R11W, Sec. 32,   NW SE NE SW","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Schneweis 3","15-009-25861","1904 KB","Pioneer Energy Services","Dual Compensated Porosity","2800","3324","109","Scanned","08/221/2013"
"1044583273","T16S R11W, Sec. 32,   NW SE NE SW","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Schneweis 3","15-009-25861","1904 KB","Pioneer Energy Services","Dual Compensated Porosity","2800","3324","109","Scanned","08/221/2013"
"1044771817","T17S R11W, Sec. 6,   NW SE NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 3","15-009-25948","1883 KB","Pioneer Energy Services","Dual Compensated Porosity","2800","3379","110","Scanned","03/65/2014"
"1044771817","T17S R11W, Sec. 6,   NW SE NW NE","John Roy Evans Oil Company LLC","John Roy Evans Oil Company LLC","Demel 3","15-009-25948","1883 KB","Pioneer Energy Services","Dual Compensated Porosity","2800","3379","110","Scanned","03/65/2014"
"1006026078","T16S R12W, Sec. 2,     W2 W2 NE","GEAR PETROLEUM CO.","Karst, Elmer L","LAVERNE 1-2","15-009-22920","1884 KB","Great Guns                    ","RA Guard Log                                                         ","2300","3344","109","Unscanned","10/304/1982"
"1001194136","T16S R12W, Sec. 1,     NW NW SE","Coop. Refinery Assoc.","Kaiser-Francis Oil Company","Schauf 'A' 5","15-009-70028","1878 KB","Lane-Wells                    ","Acoustilog                                                           ","2200","3312","103","Scanned","11/306/1964"
"1001194136","T16S R12W, Sec. 1,     NW NW SE","Coop. Refinery Assoc.","Kaiser-Francis Oil Company","Schauf 'A' 5","15-009-70028","1878 KB","Lane-Wells                    ","Gamma Ray Neutron Focused Log                                        ","500","3315","103","Scanned","11/306/1964"
"1006050577","T17S R10W, Sec. 19,     SE SW NE","C & C EXPLORATION, INC.","Carmen Schmitt, Inc.","SOEKEN 1","15-053-20926","1827 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2500","3318","","Unscanned","12/345/1984"
"1001197669","T16S R12W, Sec. 13,     S2 SE SW","R.E. Day et al.","Woodman & Iannitti Oil Company","Dolechek 5","15-009-03305","1905 DF","Great Guns                    ","RA Guard Log                                                         ","2600","3330","","Scanned","10/290/1967"
"1002887062","T16S R11W, Sec. 21,     NW NW NE","Woodman-Iannitti Drilling Co.","Woodman & Iannitti Oil Company","LAUDICK 'B' 1","15-009-20066","1884 KB","Great Guns                    ","RA Guard Log                                                         ","2500","3419","104","Unscanned","06/171/1967"
"1002887061","T16S R11W, Sec. 16, C   NE SE SW","Lario Oil and Gas Co.","Woodman & Iannitti Oil Company","LAUDICK, HENRY V.  1","15-009-20080","1866 KB","Welex                         ","Radiation Guard Log                                                  ","160","3300","103","Unscanned","07/203/1967"
"1001200752","T16S R11W, Sec. 30,     E2 NE SW","JOHNSTON, GEORGE F.","Curt's Oil Operation,  LLC","OESER, SOUTH  1","15-009-15068","1919 DF","Halliburton                   ","Well Log                                                             ","3245","3276","","Scanned","08/216/1940"
"1001200973","T16S R11W, Sec. 31,     SE NE NW","SKELLY OIL CO.","Curt's Oil Operation,  LLC","ZORN, JOSEPH F.  4","15-009-15084","1931 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3309","","Scanned","11/317/1953"
"1001200887","T16S R11W, Sec. 31,     N2 S2 NW","SKELLY OIL CO.","Curt's Oil Operation,  LLC","ZORN, JOSEPH F.  7","15-009-03159","1898 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3294","","Scanned","02/48/1954"
"1001201016","T16S R11W, Sec. 31,     NW NW NE","BLACK-MARSHALL OIL CO.","Curt's Oil Operation,  LLC","VALENTA 4","15-009-15075","1928 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2600","3162","","Unscanned","05/148/1947"
"1001200570","T16S R11W, Sec. 30,     SE SW NW","SPRINGER, M. P.","Curt's Oil Operation,  LLC","OESER, NORTH  9","15-009-02099","1927 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2600","3265","","Scanned","05/126/1959"
"1001200748","T16S R11W, Sec. 30,     SW SW SW","SPRINGER, M. P. ETAL","Curt's Oil Operation,  LLC","OESER, SOUTH  2","15-009-15154","1916 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2600","3025","","Scanned","02/57/1951"
"1001200657","T16S R11W, Sec. 30,     NW NW SW","SPRINGER, S. A.","Curt's Oil Operation,  LLC","OESER, SOUTH  5","15-009-03148","1924 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2600","3260","","Scanned","02/41/1948"
"1001196882","T16S R11W, Sec. 30,     SW SE SW","SPRINGER & PIGOTT & JOHNS","Curt's Oil Operation,  LLC","OESER, SOUTH  6","15-009-15072","1922 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2600","3143","","Scanned","10/304/1948"
"1001200651","T16S R11W, Sec. 30,     NW SW SW","SPRINGER, S. A.","Curt's Oil Operation,  LLC","OESER, SOUTH  7","15-009-15073","1913 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3292","","Scanned","11/306/1950"
"1002886928","T16S R11W, Sec. 30,     SW NW SW","SPRINGER, S. A.","Curt's Oil Operation,  LLC","OESER, SOUTH  8","15-009-15152","1916 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3260","","Scanned","11/316/1950"
"1001200591","T16S R11W, Sec. 30,     NE NW SW","SPRINGER, M. P.","Curt's Oil Operation,  LLC","OESER, SOUTH  10","15-009-03153","1921 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3268","","Scanned","04/113/1959"
"1001200591","T16S R11W, Sec. 30,     NE NW SW","SPRINGER, M. P.","Curt's Oil Operation,  LLC","OESER, SOUTH  10","15-009-03153","1921 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3268","","Scanned","04/113/1959"
"1001200536","T16S R11W, Sec. 30,     SW SE NW","SPRINGER, M. P.","Curt's Oil Operation,  LLC","OESER, NORTH  8","15-009-02098","1925 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2600","3201","","Scanned","04/120/1959"
"1001200796","T16S R11W, Sec. 30,     E2 E2 NW","M P SPRINGER","Curt's Oil Operation,  LLC","OESER, NORTH  10","15-009-02100","1918 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2500","3245","","Scanned","05/134/1959"
"1001200670","T16S R11W, Sec. 30,     SE NW SW","M.P. Springer","Curt's Oil Operation,  LLC","OESER, SOUTH  11","15-009-19058","1926 KB","Lane-Wells                    ","Focused Log                                                          ","2800","3262","105","Scanned","09/265/1960"
