KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1002918219","T23S R10E, Sec. 32,     N2 NE NW","GLACIER PETROLEUM CO.","Warhorse Petroleum Inc","MCKEE, BESSIE  1","15-073-22568","1392 GL","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1600","2401","","Scanned","12/340/1982"
"1002918220","T23S R10E, Sec. 32,     N2 NW NW","GLACIER PETROLEUM CO.","Warhorse Petroleum Inc","MCKEE, BESSIE  2","15-073-22569","1392 GL","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1600","2368","","Scanned","12/340/1982"
"1002918221","T23S R10E, Sec. 32,     SE SW NW","GLACIER PETROLEUM CO.","Glacier Petroleum Co., Inc.","MCKEE, BESSIE  3","15-073-22570","1352 GL","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1550","2371","","Scanned","12/340/1982"
"1002919420","T24S R9E, Sec. 23,     N2 SW SW","SHALLOW WATER REFINING","","MOORE 14","15-073-30232","1205 GL","Johnson Jet Service Co.       ","Radioactivity Log                                                    ","1050","2135","","Scanned","10/277/1965"
"1037233005","T23S R10E, Sec. 29,     SE SE SW","Shallow Water Refining Co.","K.E. Snyder Co., LLC","THRALL 117","15-073-19676","1411 KB","Lane-Wells                    ","Densilog                                                             ","1250","2363","102","Scanned","05/123/1968"
"1002918560","T24S R9E, Sec. 14,     N2 NE SE","BERENTZ DRILLING CO.","","OLSON 1-A","15-073-23054","1345 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","2272","","Scanned","03/62/1953"
"1002919714","T24S R9E, Sec. 22, C     E2 E2","SIMMONS OIL","","HENDRICKSON 1","15-073-20107","1203 GL","Lane-Wells                    ","Radioactivity Log                                                    ","1600","2213","","Scanned","11/308/1954"
"1006822163","T24S R9E, Sec. 12,   SE SE NW SE","PHOENIX OIL CORP","","BURKE 8","15-073-73666"," ","Lane-Wells                    ","Radioactivity Log                                                    ","0","2185","","Scanned","08/231/1952"
"1037233005","T23S R10E, Sec. 29,     SE SE SW","Shallow Water Refining Co.","K.E. Snyder Co., LLC","THRALL 117","15-073-19676","1411 KB","Lane-Wells                    ","Acoustilog                                                           ","1250","2359","102","Scanned","05/123/1968"
"1002916144","T24S R9E, Sec. 12,     S2 SW SE","MCGINNUS WARD","","BURKE 1","15-073-00518","1285 GL","Lane-Wells                    ","Gamma Ray Neutron                                                    ","0","2218","","Scanned","11/332/1951"
"1002919378","T24S R10E, Sec. 7,     SW SE NW","CLINTON OIL","Phoenix Oil Corporation","OLDHAM 'A' 10-X TWIN","15-073-30179","1100 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","1000","2265","","Unscanned","11/314/1965"
"1002919379","T24S R10E, Sec. 7,     NW SW NW","CLINTON OIL","","OLDHAM 'A' 11-D","15-073-30180","1230 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","1000","2210","","Unscanned","12/335/1965"
"1002919385","T24S R9E, Sec. 12, C     E2 NE","CLINTON OIL","","MASON 'A' 4-D","15-073-30187","1293 GL","Lane-Wells                    ","Gamma Ray Neutron                                                    ","1000","2301","","Scanned","10/286/1965"
"1002919386","T24S R9E, Sec. 12,     E2 NE NE","CLINTON OIL","Phoenix Oil Corporation","MASON 'A' 5-D","15-073-30188","1282 GL","Lane-Wells                    ","Gamma Ray Neutron                                                    ","1000","2289","","Scanned","10/299/1965"
"1002919387","T24S R9E, Sec. 12,     NE SE NE","CLINTON OIL","","MASON 'A' 6-D","15-073-30189","1260 GL","Lane-Wells                    ","Gamma Ray Neutron                                                    ","1000","2260","","Scanned","11/313/1965"
"1002919388","T24S R9E, Sec. 12,     W2 SE NE","CLINTON OIL","","MASON 'A' 3-X","15-073-30190","1280 GL","Lane-Wells                    ","Gamma Ray Neutron                                                    ","1000","2309","","Scanned","10/285/1965"
"1002919395","T24S R9E, Sec. 14,     S2 SE SE","CLINTON OIL","","AAGARD-OLSON 11-D","15-073-30206","1333 GL","Lane-Wells                    ","Gamma Ray Neutron                                                    ","1000","2303","","Scanned","10/278/1965"
"1002919397","T24S R9E, Sec. 14, C   W2 SE SE","CLINTON OIL","Triple S Well Service","AAGARD-OLSON 10-X","15-073-30208","1329 GL","Lane-Wells                    ","Gamma Ray Neutron                                                    ","1000","2298","","Scanned","09/263/1965"
"1037233005","T23S R10E, Sec. 29,     SE SE SW","Shallow Water Refining Co.","K.E. Snyder Co., LLC","THRALL 117","15-073-19676","1411 KB","Lane-Wells                    ","Induction Electrolog                                                 ","28","2361","92","Scanned","05/123/1968"
"1002916350","T24S R9E, Sec. 26,     E2 NW NE","SHALLOW WATER REFINING","","HILL 5","15-073-20277","1208 KB","Lane-Wells                    ","Induction Gamma Ray","69","2121","95","Scanned","06/180/1968"
"1044943944","T23S R10E, Sec. 31,     E2 SW SW","Trimble & Maclaskey Oil LLC","Trimble & Maclaskey Oil LLC","Martindell 1-31","15-073-24228","1378 KB","Midwest Surveys               ","Gamma Ray / Neutron / CCL                                            ","20","2442","","Scanned","04/93/2015"
"1044947194","T23S R10E, Sec. 31,         SE","Trimble & Maclaskey Oil LLC","Trimble & Maclaskey Oil LLC","Martindell 2-31","15-073-24229","1365 KB","Midwest Surveys               ","Gamma Ray / Neutron / CCL                                            ","1000","2442","","Scanned","04/93/2015"
"1002919274","T24S R9E, Sec. 26,     NE NW NE","SHALLOW WATER REFINING","","HILL 1","15-073-30024","1211 KB","Schlumberger                  ","Dual Induction Laterolog                                             ","104","2135","90","Scanned","02/57/1965"
"1002919275","T24S R9E, Sec. 26,   E2 NE NE NW","SHALLOW WATER REFINING","","HOLVERSON WI7","15-073-30025","1202 KB","Schlumberger                  ","Dual Induction Laterolog                                             ","109","2142","90","Scanned","03/63/1965"
"1002915626","T24S R10E, Sec. 18,     SW SW SW","JONES A R & BEDELL-CATT","","HELMAN 1","15-073-00003","1338 GL","Schlumberger                  ","Induction Electric Log                                               ","128","2446","92","Unscanned","01/05/1955"
"1002915894","T24S R9E, Sec. 24,     SE NE NW","STICKLE DRLG","Snyder, K. Lance","OMUNDSON 1","15-073-00264","1270 GL","Schlumberger                  ","Induction Electric Log                                               ","125","2208","90","Scanned","12/351/1953"
"1002916348","T24S R9E, Sec. 26,     SW NW NE","SHALLOW WATER REFINING","","HILL 4","15-073-20275","1204 KB","Schlumberger                  ","Induction Electric Log                                               ","800","2115","97","Scanned","08/219/1968"
"1041343833","T24S R10E, Sec. 6,   NE SW SE NW","Phillips Petroleum Co.","Phoenix Oil Corporation","CARTWRIGHT UNIT D 12","15-073-70354","1311 KB","Schlumberger                  ","Induction Electric Log                                               ","206","2330","89","Scanned","09/255/1957"
"1041343857","T24S R10E, Sec. 6,   NE SE NE NW","Phillips Petroleum Co.","","CARTWRIGHT UNIT 'D' 13"," ","1344 KB","Schlumberger                  ","Induction Electric Log                                               ","207","2354","87","Scanned","09/261/1957"
"1002919714","T24S R9E, Sec. 22, C     E2 E2","SIMMONS OIL","","HENDRICKSON 1","15-073-20107","1203 GL","Schlumberger                  ","Electrical Log                                                       ","140","2243","90","Scanned","12/336/1953"
"1006747319","T23S R10E, Sec. 31,     SE SW SE","B & E OPERATIONS","","MARTINDELL 40","15-073-72689"," ","Schlumberger                  ","Electrical Log                                                       ","105","2365","88","Scanned","01/19/1950"
"1006747320","T23S R10E, Sec. 31,     NW SW NE","B & E OPERATIONS","","MARTINDELL 41","15-073-72690"," ","Schlumberger                  ","Electrical Log                                                       ","115","2362","96","Scanned","08/239/1950"
"1041345779","T24S R9E, Sec. 1,          ","Arkansas Fuel Oil Corp.","","Marshall 18"," ","1334.5 GL","Schlumberger                  ","Electrical Log                                                       ","107","2319","92","Scanned","12/344/1950"
"1044092333","T23S R10E, Sec. 31,       NW SE","OHIO OIL CO.","Trimble & Maclaskey Oil LLC","MARTINDELL S-2","15-073-01478"," ","Schlumberger                  ","Electrical Log                                                       ","137","3250","120","Scanned","10/304/1949"
"1044092333","T23S R10E, Sec. 31,       NW SE","OHIO OIL CO.","Trimble & Maclaskey Oil LLC","MARTINDELL S-2","15-073-01478"," ","Schlumberger                  ","Dual Laterlog                                                        ","137","3250","120","Scanned","10/304/1949"
"1006750539","T24S R10E, Sec. 6,     NE SW NE","Ohio Oil Co.","","M. TETER 8","15-073-74002","1389 KB","Schlumberger                  ","Perforation Depth Control Log Gamma-Ray                              ","2120","2324","","Scanned","11/326/1960"
"1002919274","T24S R9E, Sec. 26,     NE NW NE","SHALLOW WATER REFINING","","HILL 1","15-073-30024","1211 KB","Schlumberger                  ","Sonic Log                                                            ","1000","2138","90","Scanned","03/88/1965"
"1002919275","T24S R9E, Sec. 26,   E2 NE NE NW","SHALLOW WATER REFINING","","HOLVERSON WI7","15-073-30025","1202 KB","Schlumberger                  ","Sonic Log                                                            ","1000","2139","90","Scanned","03/63/1965"
"1002916840","T23S R10E, Sec. 28,     SE NW SE","MENDENHALL OIL","Teichgraeber Oil, Inc.","MILLER 'A' 1","15-073-20789","1485 GL","Subterranean Logging, Inc.    ","Radioactivity Log                                                    ","1250","1434","","Scanned","11/313/1973"
"1002917385","T24S R10E, Sec. 6,       W2 NE","P & M INC","Phoenix Oil Corporation","TETER 1","15-073-21398","1390 GL","Subterranean Logging, Inc.    ","Radioactivity Log                                                    ","1000","2342","","Scanned","10/297/1978"
"1002918230","T24S R9E, Sec. 24,     NE NW NW","SNYDER K LANCE","Snyder, K. Lance","MOORE 4","15-073-22584","1228 GL","Subterranean Logging, Inc.    ","Radioactivity Log                                                    ","1750","2191","","Scanned","11/328/1982"
"1002919089","T23S R10E, Sec. 29,   SW NE SW NE","TEICHGRAEBER OIL","Warhorse Petroleum Inc","MILLER 'B' 3","15-073-23690","1415 KB","Subterranean Logging, Inc.    ","Radioactivity Log                                                    ","1550","2393","","Scanned","02/58/1991"
"1002919090","T23S R10E, Sec. 29,     SE SE NE","TEICHGRAEBER OIL OPERATIONS","Warhorse Petroleum Inc","MILLER 'B' 4","15-073-23692","1440 KB","Subterranean Logging, Inc.    ","Radioactivity Log                                                    ","1550","2417","","Scanned","03/71/1991"
"1002916452","T24S R9E, Sec. 27,     SW NW SE","JACKSON BROS","Jackson Brothers, L.L.C.","NIXON 'B' O-4","15-073-20386","1210 GL","Welex                         ","Acoustic Velocity Log                                                ","400","2330","94","Scanned","01/05/1969"
"1006820663","T24S R10E, Sec. 18,   NW NW NW NW","JACKSON BROS","Jackson Brothers, L.L.C.","DUSENBURY 2","15-073-70360","1336 KB","Welex                         ","Acoustic Velocity Log                                                ","1600","2430","","Unscanned","06/168/1962"
"1002916452","T24S R9E, Sec. 27,     SW NW SE","JACKSON BROS","Jackson Brothers, L.L.C.","NIXON 'B' O-4","15-073-20386","1210 GL","Welex                         ","Induction Electric Log                                               ","400","2336","94","Scanned","01/05/1969"
"1006820663","T24S R10E, Sec. 18,   NW NW NW NW","JACKSON BROS","Jackson Brothers, L.L.C.","DUSENBURY 2","15-073-70360","1336 KB","Welex                         ","Induction Electric Log                                               ","230","2430","","Unscanned","06/168/1962"
"1002917768","T23S R10E, Sec. 29,     NW SW NW","WHITE PINE PET","","MILLER 'C' 2","15-073-21885","1442 KB","Welex                         ","Radioactivity Log                                                    ","1650","2394","95","Scanned","01/12/1959"
"1002919419","T24S R9E, Sec. 23, C     E2 SE","SHALLOW WATER REFINING","","MOORE 13","15-073-30231","1249 KB","Welex                         ","Radioactivity Log                                                    ","900","2160","","Scanned","10/292/1965"
