KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1002953404","15-191-60006","FRANKUM","1","JONES & GEBERT OIL CO.","","Wellington","31","S","1","W","32"," "," ","SW","NE","NW","4290","-3630","SE","-97.4518175","37.3148142","Sumner","","11/25/1961","12/04/1961","12/04/1961","D&A","Plugged and Abandoned","3685","1238","KB"," "
"1002951710","15-191-10009","MAY B. LAUX","1","COOPERATIVE REFINING ASSOCIATION","National Cooperative Refinery Assn.","Wellington","31","S","1","W","20"," "," ","SW","SW","NW","2970","-4950","SE","-97.4562089","37.3408177","Sumner","","10/05/1948","12/08/1948","12/09/1948","D&A","Plugged and Abandoned","3746","1272","KB"," "
"1030279956","15-191-60006-0001","Frankum","1","Carr Exploration","","Wellington","31","S","1","W","32"," "," ","SW","NE","NW","","","","-97.4516394","37.3153088","Sumner","","04/10/1973","06/27/1973","","OIL"," ","3685","1238","KB"," "
"1001327871","15-191-10035","MANAHAN","2","STELBAR OIL CORP","","Wellington","31","S","1","W","20"," "," ","SW","SW","SE","330","-2310","SE","-97.4471514","37.3333531","Sumner","","04/01/1947","05/06/1947","09/13/1974","OIL-P&A","Plugged and Abandoned","3705","1277","DF"," "
"1001327917","15-191-10044","KAMAS","3","Sinclair Prairie Oil Co.","Pacific Enterprises Oil Co., USA","Wellington","31","S","1","W","28"," "," ","SW","NW","SW","1650","-4950","SE","-97.4380895","37.3225757","Sumner","","06/29/1935","07/29/1935","04/28/1989","OIL-P&A","Plugged and Abandoned","3695","1265","DF"," "
"1001327919","15-191-10052","KAMAS","5","Sinclair Prairie Oil Co.","","Wellington","31","S","1","W","28"," "," "," ","N2","SW","2310","-3960","SE","-97.4346848","37.3243175","Sumner","","01/11/1936","02/20/1936","","OIL","Recompleted","3698","1268","DF"," "
"1001327922","15-191-10053","KAMAS","8","Sinclair Prairie Oil Co.","","Wellington","31","S","1","W","28"," "," ","SE","NE","SW","1650","-2970","SE","-97.4312801","37.3224335","Sumner","","04/02/1936","04/29/1936","","OIL","Recompleted","3686","1267","DF"," "
"1001327927","15-191-10047","MARKLEY","2","VICKERS PETROLEUM","","Wellington","31","S","1","W","28"," "," ","NW","SW","SE","990","-2310","SE","-97.4290103","37.3205732","Sumner","","02/19/1936","03/21/1936","04/08/1949","OIL-P&A","Plugged and Abandoned","3633","1249","DF"," "
"1001327931","15-191-10060","W. H. NEEL","2","E B SHAWVER","","Wellington","31","S","1","W","29"," "," ","NE","SE","SE","990","-330","SE","-97.4404304","37.3207951","Sumner","","04/11/1935","06/14/1935","","OIL","Recompleted","3706","1268","DF"," "
"1006823736","15-191-19003","Wellington Unit","119","Beredco, Inc.","Manuel Corporation","Wellington","32","S","1","W","4"," "," ","NE","NE","SW","2310","-2970","SE","-97.4313916","37.2949208","Sumner","","10/12/1946","11/18/1946","02/26/1998","OIL-P&A","Plugged and Abandoned","3702","1235","DF"," "
"1001327939","15-191-10072","LUDWIG","4","STELBAR OIL CORP","","Wellington","31","S","1","W","29"," "," ","NE","SW","NE","3630","-1650","SE","-97.4449151","37.3280737","Sumner","","07/08/1947","07/31/1947","","OIL","Recompleted","3701","1268","DF"," "
"1001327942","15-191-10062","JOHN LUDWIG","1","STELBAR OIL CORP","","Wellington","31","S","1","W","29"," "," ","SE","SE","NE","2970","-330","SE","-97.4403894","37.3262336","Sumner","","10/07/1938","11/03/1938","","OIL","Recompleted","3700","1276","DF"," "
"1001326486","15-191-21612","WELLINGTON UNIT","150","TERRA RES","","Wellington","31","S","1","W","29","C"," ","NW","SE","SW","990","-3630","SE","-97.451779","37.3208632","Sumner","","","11/17/1983","","LOC","Expired Intent to Drill (C-1)","","",""," "
"1001328451","15-191-10293","Nelson, R.E.","5","Amerada Petroleum Corp.","","Wellington","32","S","1","W","5"," "," ","NE","SW","NW","3630","-4290","SE","-97.4541076","37.2980475","Sumner","","03/27/1947","05/01/1947","","OIL","Recompleted","3678","1210","DF"," "
"1001328012","15-191-10103","BARLOW","1","SHAWVER E B","Bramble Oil Company","Wellington","31","S","1","W","33"," "," ","NW","SW","NE","3630","-2310","SE","-97.4290612","37.3131695","Sumner","","09/17/1935","10/07/1935","","OIL","Converted to EOR Well","3686","1260","DF"," "
"1001327920","15-191-10045","WELLINGTON UNIT, was KAMAS 6","32","Sinclair Prairie Oil Co.","BEREXCO LLC","Wellington","31","S","1","W","28"," "," ","SE","SE","SW","330","-2970","SE","-97.4312801","37.3188077","Sumner","","02/01/1936","03/05/1936","","OIL","Producing","3678","1246","DF"," "
"1001328011","15-191-10133","ERKER","5","STELBAR OIL CORP","","Wellington","31","S","1","W","33"," "," ","S2","S2","NW","2970","-3960","SE","-97.4347555","37.3113613","Sumner","","08/16/1936","09/19/1936","","OIL","Recompleted","3877","1250","DF"," "
"1001327958","15-191-10077","WELLINGTON UNIT, was J. C. FRANKUM 6","35","STELBAR OIL CORP","BEREXCO LLC","Wellington","31","S","1","W","32"," "," ","NW","NE","NE","4950","-990","SE","-97.4427281","37.3167567","Sumner","","08/02/1937","08/30/1937","","OIL","Producing","3711","1269","DF"," "
"1001328441","15-191-10285","White","1","Rose Spring Drilling Co.","","Wellington","32","S","1","W","5"," "," ","NE","NE","SW","2310","-2970","SE","-97.449537","37.2944997","Sumner","","10/25/1936","11/28/1936","08/13/1980","OIL-P&A","Plugged and Abandoned","3694","1218","DF"," "
"1001328420","15-191-01222","DeTurk 'B'","1","D. M. Shawver and W. R. Justice","","Wellington","32","S","1","W","4"," "," ","SE","SW","SW","330","-4290","SE","-97.4358939","37.2893417","Sumner","","07/21/1950","09/02/1950","04/06/1967","EOR-P&A","Plugged and Abandoned","3672","1219","KB"," "
"1001328421","15-191-10262","Wellington Unit","128","Coop. Refining Assoc.","BEREXCO LLC","Wellington","32","S","1","W","4"," "," ","NW","SE","SW","990","-3630","SE","-97.433637","37.291225","Sumner","","11/15/1948","01/07/1949","","OIL","Producing","3686","1231","DF"," "
"1001328428","15-191-10263","Wellington Unit","112","Stelbar Oil Corp., Inc.","Bramble Oil Company","Wellington","32","S","1","W","4"," "," ","SE","SW","NW","3300","-3960","SE","-97.4348116","37.2975336","Sumner","","09/22/1946","10/15/1946","02/16/2004","OIL-P&A","Plugged and Abandoned","3722","1240","DF"," "
"1001328404","15-191-10271","Wellington Unit","114","Stelbar Oil Corp., Inc.","BEREXCO LLC","Wellington","32","S","1","W","4"," "," ","S2","S2","N2","2970","-2640","SE","-97.4302689","37.2967687","Sumner","","06/19/1947","07/11/1947","","OIL","Producing","3697","1240","DF"," "
"1002953096","15-191-11595","MORRISON","1","SHAWVER ETAL","","Wellington","31","S","1","W","29"," "," ","SE","SE","SE","330","-330","SE","-97.440444","37.3189822","Sumner","","07/01/1930","08/28/1930","","D&A"," ","3691","",""," "
"1002951106","15-191-00344","McDowell","1","C.E. Glamann","","Wellington","32","S","1","W","6"," "," ","NE","NE","NW","-330","-2970","NE","-97.4677489","37.3015502","Sumner","","01/31/1956","02/12/1956","02/12/1956","D&A","Plugged and Abandoned","3784","1222","KB"," "
"1001327113","15-191-22244","Wellington","93-2677","Western Resources, Inc.","Kansas Gas Service","Wellington","32","S","1","W","14"," ","NW","SW","NW","SE","1800","-2630","SE","-97.3937051","37.2654629","Sumner","02/24/1994","04/13/1994","04/22/1994","05/12/2005","OTHER-P&A","Plugged and Abandoned","280","1196","GL"," "
"1001327936","15-191-10058","Hennigh","1","Coop. Refining Assoc.","","Wellington","31","S","1","W","29"," "," ","E2","E2","NW","3960","-2970","SE","-97.4494478","37.3290074","Sumner","","03/13/1948","05/03/1948","","OIL","Recompleted","3693","1271","DF"," "
"1024492591","15-191-10071-0001","WELLINGTON UNIT","27-INJ","SIERRA DRILLING CO.","Sierra Drilling Company","Wellington","31","S","1","W","29"," "," ","SW","SW","SE","330","-2310","SE","-97.4472532","37.3190231","Sumner","","","","08/18/1988","EOR-P&A","Plugged and Abandoned","3699","",""," "
"1006163335","15-191-22028","Hamel","1","Taurexco Inc. and Rains & Williamson Oil Co.","Chieftain Oil Co., Inc.","Wellington","32","S","1","W","8"," "," ","NE","SW","NE","-1650","-1650","NE","-97.4450103","37.2836995","Sumner","","10/06/1987","10/21/1987","04/03/2019","O&G-P&A","Plugged and Abandoned","4115","1207","KB"," "
"1006162539","15-191-21608","Wellington Unit","149","Terra Resources","BEREXCO LLC","Wellington","31","S","1","W","29"," ","SE","NW","NE","SW","2310","1650","SW","-97.4512991","37.3244862","Sumner","10/11/1983","10/14/1983","11/05/1983","","OIL","Producing","3800","1268","KB"," "
"1024492581","15-191-10062-0001","WELLINGTON UNIT","12-1","SIERRA DRILLING CO.","Sierra Drilling Company","Wellington","31","S","1","W","29"," "," ","SE","SE","NE","2890","-330","SE","-97.440391","37.3260139","Sumner","","","09/14/1988","09/14/1988","EOR-P&A","Plugged and Abandoned","3700","",""," "
"1001327933","15-191-10071","W. H. NEEL","3","STELBAR OIL CORP","","Wellington","31","S","1","W","29"," "," ","SW","SW","SE","330","-2310","SE","-97.4472532","37.3190231","Sumner","","02/11/1947","03/08/1947","08/01/1988","OIL","Recompleted","3699","1252","DF"," "
"1024492635","15-191-10272-0001","Wellington Unit","124-INJ","BEREXCO LLC","BEREXCO LLC","Wellington","32","S","1","W","4"," "," ","SE","NW","SW","1487","-4069","SE","-97.43513","37.29298","Sumner","","","","","EOR","Authorized Injection Well","3665","",""," "
"1008415607","15-191-10082","FRANKUM","4","SHAWVER, E. B.","","Wellington","31","S","1","W","32"," "," ","SE","SE","NE","2970","-330","SE","-97.4404918","37.3113497","Sumner","","05/22/1936","08/19/1936","09/01/1988","OIL","Recompleted","3680","1264","DF"," "
"1002951260","15-191-00490","McDowell and others","1","E.B. Shawver","","Wellington","32","S","1","W","7"," "," ","SE","SE","NW","2970","-2970","SE","-97.4674128","37.2814638","Sumner","","11/15/1946","12/11/1946","01/23/1947","D&A","Plugged and Abandoned","3778","1245","DF"," "
"1001328463","15-191-10298","Wellington Unit","135","Coop. Refining Assoc.","","Wellington","32","S","1","W","7"," "," ","SE","NE","NE","4290","-330","SE","-97.4582823","37.2853055","Sumner","","01/03/1948","01/22/1948","07/24/1974","OTHER-P&A","Plugged and Abandoned","3661","1216","DF"," "
"1006162389","15-191-21529","Meridith","2","M & B Well Service","","Wellington","31","S","1","W","28"," "," ","S2","SW","NE","-2310","-1980","NE","-97.4278767","37.325896","Sumner","","04/18/1983","04/24/1983","04/24/1983","OTHER-P&A","Plugged and Abandoned","1172","1258","GL"," "
"1028016581","15-191-21256-0001","MARTIN","1","TERRA RESOURCES","M.T.R. Oil Production, Inc.","Wellington","31","S","1","W","27"," "," ","SW","SW","SW","430","330","SW","-97.4199311","37.318908","Sumner","","11/03/1983","11/03/1983","08/28/1990","OIL-P&A","Plugged and Abandoned","3680","1261","KB"," "
"1006817510","15-191-10292-0001","Wellington Unit","126","Coop. Refining Assoc.","","Wellington","32","S","1","W","5"," "," ","NE","SW","SW","","","","-97.4538403","37.2908786","Sumner","","","","04/01/1967","OIL-P&A","Plugged and Abandoned","3683","",""," "
"1027709768","15-191-19021-0001","Wellington Unit","141-INJ","BEREXCO, INC.","Bramble Oil Company","Wellington","32","S","1","W","5"," "," ","E2","E2","NW","3960","-2970","SE","-97.4495788","37.2990314","Sumner","","","04/01/1966","11/15/1994","EOR-P&A","Plugged and Abandoned","3706","",""," "
"1001328435","15-191-10290","Wellington Unit","123","Stelbar Oil Corp., Inc.","BEREXCO LLC","Wellington","32","S","1","W","5"," "," ","W2","NE","SW","1980","-3630","SE","-97.4517973","37.2935546","Sumner","","10/26/1945","12/03/1945","","OIL","Producing","3676","1204","DF"," "
"1037341020","15-191-19021","Wellington Unit","141","C. R. A., INC.","","Wellington","32","S","1","W","5"," "," ","E2","E2","NW","3960","-2970","SE","-97.4495788","37.2990314","Sumner","","06/23/1964","08/04/1964","11/01/1904","OIL","Recompleted","3706","1238","KB"," "
"1030390440","15-191-10085","WELLINGTON UNIT","80","TRANSWESTERN OIL CO","Bramble Oil Company","Wellington","31","S","1","W","32"," "," ","SE","SW","SE","330","-1650","SE","-97.4450754","37.3040327","Sumner","","02/19/1937","03/10/1937","02/17/1998","OIL-P&A","Plugged and Abandoned","3708","1241","DF"," "
"1002951248","15-191-00479","H. RICHMOND","1","WATSON DRILLING CO.","","Wellington","31","S","1","W","21"," "," ","NE","NE","SW","2310","-2970","SE","-97.4312486","37.338592","Sumner","","03/15/1953","04/01/1953","04/01/1953","D&A","Plugged and Abandoned","3703","1273","KB"," "
"1002950941","15-191-00188","LUPTON 'A'","1","PETROLEUM INC","","Wellington","31","S","1","W","21"," "," ","SE","SE","SE","330","-330","SE","-97.4221963","37.3331383","Sumner","","12/05/1955","12/19/1955","12/19/1955","D&A","Plugged and Abandoned","3724","1271","KB"," "
"1024492585","15-191-10064-0001","WELLINGTON","29-INJ","Beredco, Inc.","","Wellington","31","S","1","W","29"," "," ","SW","SW","SE","330","-330","SE","-97.440444","37.3189822","Sumner","","","","01/01/1989","EOR-P&A","Plugged and Abandoned","","",""," "
"1001327952","15-191-10095","FRANKUM","1","KIOWA DRLG CO","","Wellington","31","S","1","W","32"," "," ","NE","NE","NW","4950","-2970","SE","-97.4495368","37.3166596","Sumner","","01/02/1947","01/15/1947","","OIL","Recompleted","3678","1239","DF"," "
"1024492629","15-191-10256-0001","Wellington Unit","98-INJ","Sierra Drilling Co.","Sierra Drilling Company","Wellington","32","S","1","W","4"," "," ","NE","NW","NE","4950","-1650","SE","-97.4269007","37.3023125","Sumner","","","","09/14/1988","EOR-P&A","Plugged and Abandoned","3703","",""," "
"1043234370","15-191-22591","WELLINGTON KGS","1-32","BEREXCO LLC","BEREXCO LLC","Wellington","31","S","1","W","32"," ","NE","SW","NE","NE","-955","-877","NE","-97.442414","37.315444","Sumner","12/15/2010","12/29/2010","08/24/2011","","OTHER","Inactive Well","5240","1272","KB","Arbuckle"
"1001327955","15-191-10080","FRANKUM or WELLINGTON UNIT 'I' 40","2","SHAWVER E B","","Wellington","31","S","1","W","32"," "," ","SE","NE","NE","4290","-330","SE","-97.4404696","37.3149759","Sumner","","09/29/1934","12/12/1934","08/08/1980","OIL-P&A","Plugged and Abandoned","3693","1262","DF"," "
"1024492595","15-191-10079-0001","WELLINGTON UNIT","46-INJ","SIERRA DRILLING CO.","","Wellington","31","S","1","W","32"," "," ","NE","SE","NE","3630","-330","SE","-97.4404807","37.3131628","Sumner","","","08/01/1988","08/01/1988","EOR-P&A","Plugged and Abandoned","3700","",""," "
"1001327956","15-191-10079","FRANKUM","3","SHAWVER E B","","Wellington","31","S","1","W","32"," "," ","NE","SE","NE","3630","-330","SE","-97.4404807","37.3131628","Sumner","","05/04/1935","06/07/1935","","OIL","Recompleted","3696","1260","DF"," "
"1001327928","15-191-10049","WELLINGTON UNIT was CURTIS 2","13","STELBAR OIL CORP INC","BEREXCO LLC","Wellington","31","S","1","W","28"," "," ","SW","SW","NW","2970","-4950","SE","-97.4380895","37.3262015","Sumner","","02/19/1939","03/16/1939","","OIL","Producing","3698","1269","DF"," "
"1001327915","15-191-10056","KAMAS","1","SINCLAIR OIL & GAS CO","Kelso Casing Pulling, Inc.","Wellington","31","S","1","W","28"," "," ","SW","SW","SW","330","-4950","SE","-97.4380895","37.3189498","Sumner","","03/20/1930","05/14/1930","05/04/1989","OIL-P&A","Plugged and Abandoned","3691","1258","DF"," "
"1001326487","15-191-21613","COLE","3","TERRA RES","","Wellington","31","S","1","W","28","C"," ","NW","NE","SE","2310","-990","SE","-97.4244707","37.3241043","Sumner","","","11/17/1983","","LOC","Expired Intent to Drill (C-1)","","",""," "
"1001326138","15-191-21257","COLE","3","TERRA RES","","Wellington","31","S","1","W","28","C"," ","N2","SE","SE","990","-660","SE","-97.4233358","37.3204548","Sumner","","","10/29/1981","","LOC","Expired Intent to Drill (C-1)","","",""," "
"1044088930"," ","Wellington Unit","39","Cooperative Refinery Association","","Wellington","31","S","1","W","28","C"," ","S2","NW","NE","","","","-97.4278772","37.3295393","Sumner","","","04/13/1955","","OTHER"," ","3692","",""," "
"1042375527","15-191-10023-0001","MERIDITH","1","M & B WELL SERVICE, INC","M & B Well Service, Inc.","Wellington","31","S","1","W","28"," "," ","SW","SW","NE","2970","-2310","SE","-97.4290103","37.326012","Sumner","09/09/1982","09/15/1982","10/02/1982","09/22/1982","D&A","Plugged and Abandoned","2981","1264","GL"," "
"1006162545","15-191-21611","Wellington Unit","148","Terra Resources, Inc.","Pacific Enterprises Oil Co., USA","Wellington","31","S","1","W","28"," "," ","NE","NW","SE","2310","-1650","SE","-97.4267405","37.3241517","Sumner","","10/29/1983","11/06/1983","11/06/1983","D&A","Plugged and Abandoned","3700","1266","KB"," "
"1002951727","15-191-10023","GIFT","1","STELBAR OIL CORPORATION","","Wellington","31","S","1","W","28"," "," ","SW","SW","NE","2970","-2310","SE","-97.4290103","37.326012","Sumner","","01/01/1937","03/17/1937","04/07/1995","D&A","Recompleted","4133","1264","KB"," "
"1024492575","15-191-10053-0001","WELLINGTON","20-INJ"," ","BEREXCO LLC","Wellington","31","S","1","W","28"," "," ","SE","NE","SW","1661","-3089","SE","-97.43169","37.32225","Sumner","","","","","EOR","Authorized Injection Well","1271","",""," "
"1001327925","15-191-10042","MARKLEY","1","THE OHIO OIL CO","","Wellington","31","S","1","W","28"," "," ","SW","NW","SE","1650","-2310","SE","-97.4290103","37.3223861","Sumner","","07/23/1936","08/15/1936","08/01/1988","OIL","Recompleted","3689","1257","DF"," "
"1001327921","15-191-10054","WELLINGTON UNIT was Kamas 7","25","Sinclair Prairie Oil Co.","BEREXCO LLC","Wellington","31","S","1","W","28"," "," ","NE","SE","SW","990","-2970","SE","-97.4312801","37.3206206","Sumner","","03/26/1936","10/01/1988","","OIL","Producing","3681","1258","DF"," "
"1006162417","15-191-21543","Meridith","2-A","M & B Enterprises, Inc.","Meridith Enterprises, Inc.","Wellington","31","S","1","W","28"," "," "," ","SW","NE","-2305","-1980","NE","-97.4278767","37.3259098","Sumner","","04/25/1983","05/07/1983","04/03/1995","OIL-P&A","Plugged and Abandoned","4080","1263","KB","Mississippian"
"1043234355","15-191-22590","WELLINGTON KGS","1-28","BEREXCO LLC","BEREXCO LLC","Wellington","31","S","1","W","28"," ","NE","SW","SE","SW","560","-3580","SE","-97.433378","37.3194833","Sumner","12/15/2010","02/20/2011","08/24/2011","","OTHER","Inactive Well","5250","1270","KB","Arbuckle"
"1006162049","15-191-21337","MARTIN","1-27","HAWKINS O&G","","Wellington","31","S","1","W","27"," "," ","S2","SE","SE","330","-660","SE","-97.4045953","37.3191584","Sumner","","11/03/1981","11/13/1981","11/13/1981","D&A","Plugged and Abandoned","4160","1264","KB"," "
"1001327924","15-191-10048","FRANK KAMAS","10","SINCLAIR PRAIRIE OIL CO.","","Wellington","31","S","1","W","28"," "," ","NW","NW","SW","2310","-4950","SE","-97.4380895","37.3243886","Sumner","","01/06/1939","02/02/1939","04/19/1949","OIL-P&A","Plugged and Abandoned","3694","1266","DF"," "
"1001327918","15-191-10051","FRANK KAMAS","4","Sinclair Prairie Oil Co.","","Wellington","31","S","1","W","28"," "," "," ","S2","SW","330","-3960","SE","-97.4346848","37.3188788","Sumner","","12/30/1935","01/23/1936","","OIL","Recompleted","3704","1257","DF"," "
"1024492593","15-191-10072-0001","WELLINGTON","9-INJ"," ","BEREXCO LLC","Wellington","31","S","1","W","29"," "," ","NE","SW","NE","3882","-1440","SE","-97.44427","37.32873","Sumner","","","","","EOR","Recompleted","3701","",""," "
"1001328430","15-191-10261","Wellington Unit","94","Continental Oil Co.","BEREXCO LLC","Wellington","32","S","1","W","4"," "," ","NE","NW","NW","4950","-4290","SE","-97.4359747","37.3020297","Sumner","","11/24/1936","12/23/1936","","OIL","Producing","3681","1244","DF"," "
"1001328424","15-191-10273","Rothrock","10","Coop. Refining Assoc. and E.B. Shawver","","Wellington","32","S","1","W","4"," "," ","NW","SW","NE","3630","-2310","SE","-97.4291462","37.2986167","Sumner","","10/28/1948","12/08/1948","","OIL","Recompleted","3714","1243","DF"," "
"1001327941","15-191-10074","WELLINGTON UNIT, was LUDWIG 2","11","STELBAR OIL CORP","BEREXCO LLC","Wellington","31","S","1","W","29"," "," ","W2","SE","NE","3300","-990","SE","-97.4426522","37.3271537","Sumner","","07/24/1941","08/18/1941","","OIL","Producing","3702","1274","DF"," "
"1001327945","15-191-19004","Wellington Unit","140","CRA, INC.","","Wellington","31","S","1","W","29"," "," "," ","S2","SE","990","-1320","SE","-97.4438349","37.3208155","Sumner","","03/24/1964","04/02/1964","04/02/1964","D&A","Plugged and Abandoned","3774","1263","KB"," "
"1024492577","15-191-10058-0001","WELLINGTON UNIT","7-INJ","SIERRA DRILLING CO.","Sierra Drilling Company","Wellington","31","S","1","W","29"," "," "," ","E2","NW","3960","-2970","SE","-97.4494478","37.3290074","Sumner","","08/01/1988","08/03/1988","08/03/1988","EOR-P&A","Plugged and Abandoned","3693","",""," "
"1001327972","15-191-10092","WELLINGTON UNIT, was MURPHY 2","69","BRIDGEPORT OIL CO","BEREXCO LLC","Wellington","31","S","1","W","32"," ","SE","SE","NW","SE","1650","-1650","SE","-97.4450532","37.3076589","Sumner","","03/18/1948","04/30/1948","","OIL","Producing","3696","1248","DF"," "
"1001327935","15-191-10068","WELLINGTON UNIT, was HENNIGH 1","5","STELBAR OIL CORP INC","Kelso Casing Pulling, Inc.","Wellington","31","S","1","W","29"," "," ","NE","NE","NW","4950","-2970","SE","-97.4494273","37.3317266","Sumner","","01/16/1947","02/16/1947","05/08/1989","OIL-P&A","Plugged and Abandoned","3722","1280","DF"," "
"1001327937","15-191-10059","WELLINGTON UNIT, was RIDDELL 2","16","COOPERATIVE REFG ASSOC","BEREXCO LLC","Wellington","31","S","1","W","29"," "," ","SE","NE","SW","1650","-2970","SE","-97.4494956","37.3226624","Sumner","","11/05/1948","01/14/1949","","OIL","Producing","3690","1257","DF"," "
"1001328008","15-191-10130","PEASEL","4","SLICK PRYOR AND LOCKHART","","Wellington","31","S","1","W","33"," "," ","SE","NE","NW","4290","-2970","SE","-97.4313095","37.3149843","Sumner","","10/02/1935","11/07/1935","01/20/1951","OIL-P&A","Plugged and Abandoned","3672","1244","DF"," "
"1001327988","15-191-10126","WELLINGTON UNIT, was BARLOW 'B' 1","68","STELBAR OIL CORP","BEREXCO LLC","Wellington","31","S","1","W","33"," ","NE","NE","NW","SE","2310","-1650","SE","-97.4268338","37.3095419","Sumner","","06/29/1936","08/05/1936","","OIL","Producing","3708","1262","DF"," "
"1001327967","15-191-10076","WELLINGTON UNIT, was MURPHY 1","62","SLICK PRYOR AND LOCKHART","BEREXCO LLC","Wellington","31","S","1","W","32"," ","NE","NE","NE","SE","2310","-330","SE","-97.4405029","37.3095366","Sumner","","05/11/1936","06/17/1936","","OIL","Producing","3686","1264","DF"," "
"1006817497","15-191-71853","Wellington Unit","120","Terra Resources, Inc.","","Wellington","32","S","1","W","4"," "," "," ","NW","SE","","","","-97.4279812","37.2941261","Sumner","","","11/24/1958","07/01/1974","OTHER-P&A","Plugged and Abandoned","2975","",""," "
"1001328415","15-191-10254","Wellington Unit","96","Stelbar Oil Corp. and Dewar Oil Co.","Bramble Oil Company","Wellington","32","S","1","W","4"," "," ","NE","NE","NW","4950","-2970","SE","-97.4314377","37.3021711","Sumner","","02/25/1937","03/30/1937","","OIL","Converted to EOR Well","3699","1245","DF"," "
"1001327870","15-191-71602","BEAM","1","COOPERATIVE REFINING ASSOCIATION","","Wellington","31","S","1","W","20"," "," ","SE","SW","SW","330","-4290","SE","-97.4539617","37.3335131","Sumner","","10/16/1961","11/02/1961","11/02/1961","D&A","Plugged and Abandoned","4072","1266","KB"," "
"1001328447","15-191-10282","Wellington Unit","104","Texas Co.","BEREXCO LLC","Wellington","32","S","1","W","5"," "," ","NE","SE","NE","3630","-330","SE","-97.4404961","37.2982802","Sumner","","05/22/1937","07/01/1937","","OIL","Inactive Well","3693","1235","DF"," "
"1024492631","15-191-10258-0001","Wellington Unit","105-INJ","Sierra Drilling Co.","Sierra Drilling Company","Wellington","32","S","1","W","4"," "," ","NW","SW","NW","3630","-4950","SE","-97.4382201","37.2983338","Sumner","","","04/04/1955","10/24/1988","EOR-P&A","Plugged and Abandoned","3687","",""," "
"1001328418","15-191-10250","Rothrock","4","Stelbar Oil Corp. and Dewar Oil Co.","","Wellington","32","S","1","W","4"," "," ","NW","NW","NE","4950","-2310","SE","-97.4291692","37.3022418","Sumner","","05/12/1937","06/07/1937","04/28/1967","OTHER-P&A","Plugged and Abandoned","3690","1254","DF"," "
"1001328426","15-191-10259","Wellington Unit","106","Continental Oil Co.","BEREXCO LLC","Wellington","32","S","1","W","4"," ","NE","NE","SW","NW","3795","-4125","SE","-97.4353874","37.2988754","Sumner","","01/28/1937","03/02/1937","","OIL","Producing","3691","1243","DF"," "
"1024492639","15-191-10278-0001","Wellington Unit","91-INJ"," ","BEREXCO LLC","Wellington","32","S","1","W","5"," "," ","NE","NW","NE","5075","-1776","SE","-97.44537","37.30227","Sumner","","","09/01/1963","","EOR","Authorized Injection Well","3692","",""," "
"1024492569","15-191-10046-0001","WELLINGTON","139-INJ"," ","BEREXCO LLC","Wellington","31","S","1","W","28"," "," ","SW","SW","SE","394","-2452","SE","-97.4295","37.31877","Sumner","","","","","EOR","Authorized Injection Well","3683","",""," "
"1024492579","15-191-10060-0001","WELLINGTON","22-INJ"," ","BEREXCO LLC","Wellington","31","S","1","W","29"," "," ","NE","SE","SE","990","-419","SE","-97.44076","37.32079","Sumner","","","","","EOR","Authorized Injection Well","3706","",""," "
"1006160923","15-191-20711","Huff","1","HUMMON OIL COMPANY","","Wellington","32","S","1","W","8"," "," ","N2","NW","NE","4950","-1980","SE","-97.446091","37.2872758","Sumner","","10/05/1977","10/15/1977","09/22/1982","OIL-P&A","Plugged and Abandoned","3710","1204","KB","Mississippian"
"1024492607","15-191-10102-0001","WELLINGTON UNIT, was PEASEL #1 ","43-INJ","TERRA RESOURCES, INC.","Pacific Enterprises Oil Co., USA","Wellington","31","S","1","W","33"," "," ","SW","NW","NE","4290","-2310","SE","-97.4290401","37.3149824","Sumner","","","","10/07/1988","EOR-P&A","Plugged and Abandoned","3705","",""," "
"1024492609","15-191-10103-0001","WELLINGTON UNIT","50-INJ"," ","BEREXCO LLC","Wellington","31","S","1","W","33"," "," ","NW","SW","NE","3676","-2357","SE","-97.42934","37.31329","Sumner","","","09/20/1977","","EOR","Authorized Injection Well","3686","1260","GL"," "
"1024492627","15-191-10253-0001","Wellington Unit","95","Sierra Drilling Co.","Sierra Drilling Company","Wellington","32","S","1","W","4"," "," ","NW","NE","NW","4950","-3630","SE","-97.4337062","37.3021004","Sumner","","","","11/01/1988","EOR-P&A","Plugged and Abandoned","3699","",""," "
"1024492655","15-191-19025-0001","WELLINGTON UNIT","58-INJ","TERRA RESOURCES, INC.","Pacific Enterprises Oil Co., USA","Wellington","31","S","1","W","33"," "," ","SW","SW","NE","2970","-2310","SE","-97.4290822","37.3113566","Sumner","","","","05/10/1989","EOR-P&A","Plugged and Abandoned","3680","",""," "
